,Sterman soil,SC_OH trf_linear  soil,SC_OH trf_linear (constrained) soil,SC_OH trf_soft_l1 (constrained) soil,SC_OH trf_huber (constrained) soil,SC_OH dogbox_huber (constrained) soil
2471,174.864191918602,337.96116308787623,173.9621058375194,176.24419741863198,170.27816724652578,170.5029898984111
2472,174.86419197062136,337.9770384098381,173.96210662397192,176.24420384559872,170.27817766641257,170.503000348908
2473,174.86419202227611,337.9928925865327,173.9621074059044,176.24421024182573,170.27818803919013,170.50301075215955
2474,174.86419207356883,338.0087256461248,173.9621081833428,176.24421660746003,170.27819836507143,170.50302110837936
2475,174.86419212450204,338.0245376167414,173.96210895631293,176.24422294264798,170.2782086442685,170.50303141778
2476,174.86419217507827,338.04032852647214,173.96210972484053,176.24422924753517,170.27821887699238,170.50304168057315
2477,174.8641922253,338.0560984033693,173.9621104889511,176.24423552226656,170.2782290634532,170.50305189696957
2478,174.86419227516973,338.0718472754476,173.96211124867006,176.24424176698636,170.27823920386015,170.50306206717894
2479,174.86419232468992,338.0875751706848,173.9621120040226,176.24424798183813,170.2782492984214,170.50307219141015
2480,174.864192373863,338.10328211702097,173.96211275503381,176.2442541669647,170.27825934734423,170.50308226987102
2481,174.86419242269145,338.1189681423593,173.96211350172868,176.24426032250827,170.278269350835,170.50309230276844
2482,174.86419247117766,338.1346332745656,173.962114244132,176.2442664486103,170.27827930909908,170.50310229030842
2483,174.86419251932406,338.1502775414687,173.96211498226847,176.24427254541163,170.27828922234096,170.50311223269603
2484,174.86419256713296,338.1659009708604,173.96211571616257,176.24427861305242,170.2782990907642,170.50312213013535
2485,174.86419261460676,338.18150359049525,173.9621164458387,176.2442846516721,170.2783089145714,170.50313198282964
2486,174.86419266174784,338.19708542809104,173.96211717132107,176.2442906614095,170.27831869396428,170.50314179098118
2487,174.86419270855853,338.21264651132856,173.96211789263384,176.24429664240276,170.27832842914367,170.50315155479134
2488,174.8641927550411,338.2281868678518,173.96211860980094,176.24430259478936,170.27833812030943,170.50316127446058
2489,174.86419280119787,338.2437065252678,173.9621193228462,176.24430851870613,170.27834776766056,170.5031709501884
2490,174.86419284703115,338.259205511147,173.96212003179332,176.24431441428925,170.27835737139517,170.5031805821735
2491,174.86419289254314,338.27468385302296,173.96212073666584,176.24432028167422,170.27836693171042,170.50319017061366
2492,174.8641929377362,338.29014157839265,173.96212143748718,176.2443261209959,170.27837644880265,170.5031997157057
2493,174.86419298261245,338.30557871471643,173.96212213428063,176.24433193238855,170.27838592286724,170.5032092176456
2494,174.8641930271742,338.320995289418,173.96212282706935,176.2443377159857,170.27839535409873,170.5032186766285
2495,174.86419307142359,338.33639132988463,173.96212351587636,176.24434347192033,170.27840474269078,170.50322809284856
2496,174.86419311536287,338.35176686346705,173.9621242007245,176.24434920032473,170.27841408883617,170.5032374664991
2497,174.86419315899417,338.36712191747955,173.96212488163656,176.2443549013306,170.2784233927268,170.50324679777256
2498,174.86419320231965,338.38245651920005,173.96212555863517,176.24436057506898,170.2784326545537,170.50325608686055
2499,174.86419324534148,338.3977706958702,173.9621262317428,176.24436622167028,170.27844187450708,170.50326533395375
2500,174.86419328806176,338.41306447469526,173.96212690098181,176.24437184126427,170.2784510527762,170.50327453924203
2501,174.8641933304826,338.4283378828444,173.96212756637445,176.24437743398016,170.27846018954958,170.5032837029144
2502,174.8641933726061,338.44359094745045,173.96212822794283,176.2443829999465,170.27846928501478,170.50329282515898
2503,174.8641934144344,338.45882369561014,173.96212888570892,176.24438853929124,170.27847833935857,170.50330190616307
2504,174.8641934559695,338.4740361543842,173.96212953969456,176.24439405214167,170.27848735276686,170.5033109461131
2505,174.86419349721348,338.4892283507972,173.9621301899215,176.24439953862455,170.27849632542473,170.50331994519468
2506,174.8641935381684,338.50440031183774,173.96213083641135,176.24440499886597,170.2785052575164,170.50332890359255
2507,174.86419357883622,338.51955206445854,173.96213147918556,176.24441043299146,170.2785141492253,170.50333782149065
2508,174.864193619219,338.53468363557636,173.9621321182655,176.2444158411259,170.27852300073397,170.5033466990721
2509,174.8641936593188,338.54979505207206,173.9621327536724,176.24442122339366,170.27853181222417,170.50335553651914
2510,174.86419369913753,338.56488634079085,173.96213338542736,176.24442657991838,170.27854058387686,170.50336433401324
2511,174.86419373867713,338.579957528542,173.96213401355138,176.24443191082324,170.2785493158721,170.503373091735
2512,174.8641937779396,338.5950086420993,173.96213463806532,176.24443721623078,170.27855800838924,170.5033818098642
2513,174.8641938169269,338.6100397082006,173.96213525898995,176.24444249626293,170.2785666616067,170.50339048857987
2514,174.86419385564093,338.6250507535483,173.96213587634588,176.24444775104106,170.2785752757022,170.5033991280602
2515,174.8641938940836,338.64004180480924,173.96213649015363,176.244452980686,170.2785838508526,170.50340772848253
2516,174.86419393225685,338.6550128886147,173.96213710043358,176.2444581853179,170.278592387234,170.5034162900235
2517,174.86419397016255,338.6699640315605,173.96213770720604,176.24446336505645,170.27860088502163,170.50342481285878
2518,174.86419400780255,338.68489526020704,173.96213831049113,176.24446852002066,170.27860934439002,170.50343329716344
2519,174.86419404517875,338.69980660107933,173.9621389103089,176.24447365032904,170.27861776551285,170.50344174311164
2520,174.86419408229298,338.71469808066706,173.9621395066793,176.24447875609954,170.27862614856303,170.5034501508768
2521,174.86419411914704,338.72956972542465,173.96214009962213,176.2444838374495,170.2786344937127,170.50345852063154
2522,174.86419415574284,338.7444215617712,173.96214068915708,176.24448889449573,170.2786428011332,170.50346685254772
2523,174.86419419208212,338.7592536160908,173.96214127530374,176.24449392735448,170.2786510709951,170.50347514679635
2524,174.8641942281667,338.7740659147322,173.9621418580816,176.24449893614144,170.2786593034682,170.50348340354776
2525,174.86419426399837,338.78885848400915,173.96214243751,176.24450392097174,170.27866749872157,170.50349162297147
2526,174.86419429957888,338.80363135020036,173.96214301360823,176.24450888195994,170.27867565692347,170.5034998052362
2527,174.86419433491,338.8183845395495,173.96214358639537,176.2445138192201,170.2786837782414,170.50350795051
2528,174.8641943699935,338.8331180782654,173.96214415589048,176.24451873286569,170.27869186284212,170.50351605896006
2529,174.86419440483107,338.8478319925217,173.9621447221125,176.24452362300968,170.27869991089165,170.50352413075288
2530,174.86419443942447,338.8625263084575,173.9621452850802,176.24452848976446,170.2787079225552,170.50353216605416
2531,174.86419447377543,338.87720105217693,173.9621458448123,176.24453333324192,170.27871589799736,170.50354016502888
2532,174.8641945078856,338.8918562497493,173.96214640132743,176.24453815355335,170.2787238373818,170.50354812784124
2533,174.86419454175672,338.90649192720934,173.96214695464406,176.2445429508096,170.27873174087156,170.50355605465478
2534,174.86419457539043,338.921108110557,173.96214750478055,176.24454772512092,170.27873960862897,170.50356394563218
2535,174.86419460878838,338.9357048257576,173.96214805175518,176.24455247659705,170.27874744081552,170.5035718009355
2536,174.86419464195225,338.950282098742,173.96214859558614,176.2445572053472,170.27875523759207,170.503579620726
2537,174.86419467488366,338.96483995540626,173.96214913629152,176.2445619114801,170.2787629991187,170.5035874051642
2538,174.8641947075843,338.9793784216122,173.96214967388923,176.2445665951039,170.27877072555475,170.50359515441002
2539,174.8641947400557,338.99389752318706,173.96215020839716,176.24457125632625,170.2787784170589,170.5036028686225
2540,174.86419477229953,339.0083972859238,173.96215073983308,176.24457589525431,170.2787860737891,170.50361054796
2541,174.86419480431738,339.0228777355809,173.96215126821463,176.24458051199474,170.27879369590252,170.5036181925802
2542,174.8641948361108,339.0373388978826,173.96215179355934,176.24458510665363,170.27880128355568,170.50362580264007
2543,174.86419486768142,339.0517807985188,173.9621523158847,176.2445896793366,170.27880883690437,170.50363337829583
2544,174.86419489903074,339.06620346314526,173.96215283520806,176.24459423014875,170.2788163561037,170.503640919703
2545,174.86419493016032,339.0806069173836,173.96215335154668,176.2445987591947,170.27882384130808,170.50364842701643
2546,174.8641949610717,339.0949911868212,173.9621538649177,176.24460326657854,170.27883129267116,170.5036559003903
2547,174.86419499176642,339.1093562970114,173.96215437533817,176.24460775240388,170.27883871034598,170.50366333997798
2548,174.864195022246,339.12370227347355,173.96215488282508,176.24461221677385,170.2788460944848,170.50367074593225
2549,174.86419505251197,339.138029141693,173.96215538739523,176.24461665979106,170.2788534452393,170.50367811840516
2550,174.8641950825658,339.15233692712104,173.96215588906543,176.24462108155765,170.27886076276036,170.50368545754804
2551,174.864195112409,339.16662565517527,173.96215638785233,176.24462548217525,170.27886804719827,170.50369276351162
2552,174.86419514204303,339.18089535123926,173.96215688377254,176.244629861745,170.2788752987026,170.5037000364459
2553,174.86419517146933,339.1951460406628,173.96215737684247,176.2446342203676,170.2788825174222,170.5037072765002
2554,174.86419520068938,339.209377748762,173.96215786707856,176.2446385581432,170.27888970350534,170.50371448382313
2555,174.86419522970465,339.2235905008191,173.96215835449706,176.24464287517156,170.27889685709954,170.50372165856268
2556,174.86419525851656,339.23778432208286,173.96215883911418,176.2446471715519,170.2789039783517,170.50372880086616
2557,174.86419528712648,339.2519592377683,173.96215932094603,176.24465144738292,170.27891106740805,170.50373591088018
2558,174.86419531553588,339.2661152730568,173.9621598000086,176.24465570276297,170.27891812441413,170.50374298875076
2559,174.8641953437462,339.28025245309635,173.9621602763178,176.24465993778983,170.27892514951486,170.5037500346232
2560,174.86419537175877,339.29437080300124,173.96216074988948,176.2446641525609,170.2789321428545,170.50375704864217
2561,174.86419539957498,339.3084703478525,173.96216122073935,176.244668347173,170.2789391045766,170.50376403095163
2562,174.86419542719622,339.3225511126977,173.96216168888307,176.24467252172258,170.27894603482414,170.50377098169497
2563,174.86419545462388,339.33661312255094,173.9621621543362,176.24467667630557,170.27895293373942,170.5037779010149
2564,174.86419548185933,339.35065640239316,173.9621626171142,176.2446808110175,170.27895980146408,170.5037847890535
2565,174.8641955089039,339.36468097717193,173.9621630772324,176.2446849259534,170.27896663813917,170.50379164595213
2566,174.86419553575888,339.3786868718016,173.96216353470612,176.24468902120788,170.27897344390502,170.50379847185164
2567,174.86419556242566,339.3926741111634,173.9621639895506,176.24469309687504,170.27898021890138,170.50380526689213
2568,174.86419558890552,339.4066427201053,173.96216444178089,176.24469715304858,170.27898696326739,170.50381203121307
2569,174.86419561519975,339.4205927234423,173.96216489141204,176.24470118982174,170.27899367714153,170.50381876495342
2570,174.8641956413097,339.4345241459563,173.962165338459,176.2447052072873,170.27900036066163,170.50382546825142
2571,174.86419566723663,339.44843701239614,173.96216578293658,176.24470920553762,170.27900701396493,170.50383214124463
2572,174.86419569298187,339.46233134747774,173.9621662248596,176.2447131846646,170.27901363718806,170.5038387840701
2573,174.86419571854665,339.4762071758841,173.96216666424272,176.24471714475968,170.279020230467,170.50384539686425
2574,174.86419574393224,339.49006452226536,173.9621671011005,176.2447210859139,170.27902679393716,170.5038519797628
2575,174.8641957691399,339.50390341123875,173.96216753544752,176.2447250082179,170.2790333277333,170.50385853290092
2576,174.86419579417088,339.51772386738884,173.96216796729817,176.2447289117618,170.27903983198954,170.50386505641313
2577,174.86419581902643,339.53152591526737,173.9621683966668,176.24473279663533,170.27904630683946,170.50387155043336
2578,174.86419584370776,339.54530957939335,173.9621688235677,176.24473666292778,170.279052752416,170.50387801509495
2579,174.86419586821611,339.5590748842532,173.96216924801504,176.24474051072804,170.2790591688515,170.50388445053068
2580,174.86419589255266,339.57282185430074,173.96216967002292,176.24474434012456,170.27906555627771,170.5038908568726
2581,174.86419591671864,339.5865505139571,173.96217008960534,176.24474815120533,170.27907191482583,170.50389723425226
2582,174.86419594071526,339.60026088761094,173.96217050677626,176.24475194405798,170.2790782446264,170.50390358280066
2583,174.8641959645437,339.61395299961856,173.96217092154953,176.2447557187697,170.27908454580933,170.50390990264805
2584,174.8641959882051,339.62762687430364,173.96217133393895,176.24475947542726,170.27909081850407,170.50391619392423
2585,174.86419601170067,339.64128253595754,173.9621717439582,176.24476321411697,170.27909706283938,170.50392245675835
2586,174.86419603503154,339.65492000883927,173.96217215162093,176.24476693492483,170.2791032789435,170.50392869127901
2587,174.8641960581989,339.6685393171755,173.96217255694066,176.2447706379363,170.27910946694405,170.50393489761424
2588,174.8641960812039,339.68214048516063,173.96217295993085,176.24477432323656,170.27911562696812,170.50394107589142
2589,174.86419610404764,339.6957235369569,173.9621733606049,176.24477799091028,170.27912175914216,170.5039472262374
2590,174.86419612673126,339.7092884966943,173.96217375897612,176.24478164104178,170.2791278635921,170.50395334877845
2591,174.86419614925592,339.7228353884707,173.96217415505774,176.24478527371497,170.27913394044327,170.50395944364027
2592,174.8641961716227,339.73636423635185,173.96217454886292,176.24478888901334,170.27913998982046,170.503965510948
2593,174.86419619383267,339.7498750643715,173.96217494040476,176.24479248702,170.27914601184787,170.50397155082624
2594,174.86419621588698,339.76336789653135,173.96217532969627,176.24479606781765,170.27915200664916,170.50397756339893
2595,174.86419623778673,339.7768427568011,173.96217571675035,176.2447996314886,170.2791579743474,170.5039835487896
2596,174.86419625953297,339.7902996691186,173.9621761015799,176.24480317811478,170.27916391506517,170.50398950712108
2597,174.8641962811268,339.8037386573898,173.96217648419767,176.2448067077777,170.2791698289244,170.50399543851572
2598,174.8641963025693,339.81715974548865,173.9621768646164,176.24481022055852,170.27917571604655,170.50400134309527
2599,174.86419632386148,339.83056295725754,173.9621772428487,176.24481371653795,170.2791815765525,170.50400722098098
2600,174.86419634500442,339.843948316507,173.96217761890716,176.24481719579637,170.27918741056257,170.50401307229353
2601,174.8641963659992,339.8573158470158,173.96217799280427,176.24482065841374,170.27919321819655,170.50401889715306
2602,174.86419638684683,339.8706655725311,173.96217836455244,176.24482410446967,170.2791989995737,170.5040246956791
2603,174.8641964075483,339.88399751676843,173.96217873416404,176.24482753404337,170.27920475481275,170.50403046799076
2604,174.86419642810466,339.8973117034117,173.96217910165134,176.24483094721364,170.27921048403184,170.50403621420656
2605,174.864196448517,339.9106081561132,173.96217946702654,176.24483434405897,170.27921618734862,170.50404193444444
2606,174.86419646878622,339.92388689849395,173.9621798303018,176.24483772465746,170.27922186488018,170.50404762882187
2607,174.8641964889134,339.93714795414326,173.96218019148918,176.24484108908678,170.27922751674313,170.50405329745573
2608,174.86419650889948,339.95039134661914,173.96218055060066,176.24484443742426,170.2792331430535,170.50405894046247
2609,174.86419652874548,339.96361709944824,173.9621809076482,176.2448477697469,170.2792387439268,170.5040645579579
2610,174.8641965484524,339.97682523612576,173.96218126264364,176.2448510861313,170.27924431947807,170.50407015005734
2611,174.8641965680212,339.99001578011575,173.96218161559878,176.24485438665366,170.27924986982177,170.50407571687563
2612,174.86419658745288,340.0031887548509,173.96218196652535,176.24485767138984,170.27925539507186,170.50408125852707
2613,174.86419660674832,340.0163441837327,173.962182315435,176.24486094041538,170.27926089534182,170.50408677512542
2614,174.8641966259085,340.0294820901316,173.96218266233936,176.2448641938054,170.27926637074455,170.50409226678389
2615,174.86419664493442,340.04260249738667,173.9621830072499,176.2448674316347,170.2792718213925,170.5040977336153
2616,174.86419666382696,340.05570542880616,173.96218335017812,176.2448706539777,170.2792772473976,170.50410317573187
2617,174.86419668258708,340.0687909076671,173.9621836911354,176.24487386090846,170.27928264887123,170.50410859324532
2618,174.86419670121575,340.08185895721556,173.96218403013307,176.2448770525007,170.27928802592433,170.5041139862669
2619,174.86419671971385,340.09490960066665,173.96218436718237,176.24488022882778,170.2792933786673,170.50411935490735
2620,174.86419673808228,340.1079428612046,173.96218470229454,176.24488338996272,170.27929870721002,170.50412469927682
2621,174.86419675632197,340.12095876198276,173.96218503548067,176.2448865359782,170.2793040116619,170.50413001948507
2622,174.86419677443382,340.13395732612355,173.96218536675187,176.2448896669465,170.2793092921319,170.5041353156414
2623,174.86419679241874,340.14693857671864,173.96218569611912,176.24489278293962,170.27931454872842,170.50414058785447
2624,174.8641968102776,340.159902536829,173.96218602359338,176.24489588402915,170.2793197815594,170.5041458362325
2625,174.86419682801125,340.1728492294848,173.9621863491855,176.24489897028639,170.27932499073228,170.50415106088332
2626,174.86419684562063,340.1857786776856,173.9621866729063,176.2449020417823,170.27933017635402,170.50415626191415
2627,174.86419686310657,340.1986909044003,173.9621869947666,176.24490509858745,170.27933533853113,170.5041614394318
2628,174.86419688046993,340.2115859325671,173.96218731477703,176.24490814077214,170.27934047736954,170.50416659354258
2629,174.86419689771165,340.22446378509386,173.96218763294823,176.24491116840628,170.27934559297483,170.5041717243523
2630,174.8641969148325,340.23732448485777,173.96218794929078,176.24491418155947,170.27935068545202,170.50417683196628
2631,174.86419693183333,340.2501680547056,173.96218826381516,176.24491718030094,170.27935575490565,170.50418191648936
2632,174.864196948715,340.26299451745376,173.96218857653187,176.24492016469966,170.27936080143982,170.50418697802598
2633,174.86419696547838,340.2758038958881,173.96218888745128,176.24492313482423,170.27936582515815,170.50419201668004
2634,174.86419698212424,340.2885962127642,173.9621891965837,176.2449260907429,170.2793708261638,170.50419703255503
2635,174.86419699865343,340.3013714908074,173.9621895039394,176.24492903252363,170.2793758045595,170.5042020257539
2636,174.8641970150668,340.31412975271274,173.96218980952864,176.24493196023403,170.2793807604474,170.5042069963791
2637,174.8641970313651,340.32687102114494,173.96219011336152,176.2449348739414,170.27938569392927,170.5042119445328
2638,174.8641970475492,340.33959531873865,173.96219041544816,176.2449377737127,170.27939060510644,170.50421687031653
