,soil_low,soil_high,bio_low,bio_high,soil_diff,bio_diff,total diff
-1,-4.373412596873072,4.373412596873072,-4.373412596873072,4.373412596873072,8.746825193746144,8.746825193746144,17.493650387492288
0,122.22658740312693,130.97341259687306,-0.17341259687307176,8.573412596873073,8.746825193746133,8.746825193746144,17.493650387492277
1,121.01486127801681,129.96778207168427,6.194416440626185,15.118115964572096,8.95292079366746,8.923699523945912,17.876620317613373
2,119.83615480761722,129.402752253396,7.954306969818656,17.108168407927458,9.566597445778768,9.153861438108802,18.72045888388757
3,118.69022354195357,128.9598381822716,9.724946357093069,19.095347719107657,10.269614640318025,9.370401362014588,19.640016002332615
4,117.57685257177776,128.53052550386548,11.5075046327824,21.10921764185461,10.953672932087713,9.60171300907221,20.555385941159923
5,116.49584287217073,128.11471069416638,13.302446245273957,23.228401497334424,11.61886782199565,9.925955252060467,21.54482307405612
6,115.44700290437707,127.71228750361811,15.109774162845609,25.33782479761096,12.265284599241042,10.228050634765351,22.493335234006395
7,114.43014315319678,127.32314720174847,16.929176300861954,27.436993922202753,12.893004048551688,10.507817621340799,23.400821669892487
8,113.44507242971463,126.94717878164454,18.760118661306947,29.5254453980201,13.50210635192991,10.765326736713153,24.267433088643063
9,112.49159529923938,126.5842691355422,20.601907479117607,31.60274213215035,14.092673836302822,11.000834653032744,25.093508489335566
10,111.56951026111766,126.23430320892048,22.453732387300676,33.66847054552777,14.664792947802823,11.214738158227092,25.879531106029916
11,110.67860845112936,125.89716413815685,24.314697448254023,35.72223834323942,15.21855568702749,11.407540894985395,26.626096582012885
12,109.81867271945262,125.57273337532187,26.183844140125608,37.7636727472846,15.754060655869253,11.579828607158994,27.333889263028247
13,108.98947698642344,125.26089080271626,28.06016883675582,39.79241907297913,16.27141381629282,11.732250236223308,28.00366405251613
14,108.19078580895402,124.96151483908743,29.942636410473455,41.80813956559668,16.77072903013341,11.865503155123228,28.636232185256638
15,107.42235411017977,124.67448253899519,31.83019103391154,43.81051243723141,17.252128428815425,11.98032140331987,29.232449832135295
16,106.68392703795695,124.39966968645811,33.72176490981399,45.799231059770534,17.715742648501163,12.077466149956543,29.793208798457705
17,105.97523992669512,124.13695088376578,35.6162854338094,47.77400328095069,18.161710957070653,12.157717847141285,30.319428804211938
18,105.29601834316624,123.88619963615488,37.51268114709992,49.73455083836642,18.590181292988646,12.221869691266498,30.812050984255144
19,104.64597820129828,123.64728843290663,39.40988673608365,51.680608852033764,19.001310231608358,12.270722115950115,31.272032347558472
20,104.02482593411563,123.42008882531327,41.30684726718329,53.611925380347884,19.395262891197646,12.305078113164598,31.700341004362244
21,103.4322587133094,123.20447150187603,43.202521797050316,55.528261027452295,19.772212788566634,12.325739230401979,32.09795201896861
22,102.86796470865396,123.0003063610297,45.09588646414147,57.42938859245733,20.132341652375743,12.333502128315857,32.4658437806916
23,102.33162338080437,122.80746258163452,46.98593714304838,59.315092752809555,20.47583920083015,12.329155609761173,32.804994810591324
24,101.82290580202597,122.62580869143267,48.87169172500577,61.185169775568845,20.802902889406695,12.313478050563077,33.11638093996977
25,101.34147500020435,122.45521263363214,50.75219207475586,63.039427251496235,21.11373763342779,12.287235176740374,33.40097281016816
26,100.88698632211688,122.29554183175118,52.62650570406214,64.87768384776864,21.408555509634297,12.251178143706497,33.659733653340794
27,100.45908781246013,122.14666325283275,54.49372719472021,66.69976907586955,21.687575440372626,12.206041881149346,33.89361732152197
28,100.05742060554581,122.00844346912051,56.352979398246184,68.50552307180008,21.951022863574693,12.1525436735539,34.10356653712859
