,Sterman soil,SC_OP trf_linear  soil,SC_OP trf_linear (constrained) soil,SC_OP trf_soft_l1 (constrained) soil,SC_OP trf_huber (constrained) soil,SC_OP trf_cauchy (constrained) soil
52,62.58430449286287,67.2151388834017,63.5445017522258,63.89165904140565,63.996619551999395,64.24573734861386
53,62.745137258649926,67.35275010175573,63.69330615436815,64.02530849937543,64.1268706061356,64.36322130946238
54,62.91136047721984,67.49285438173492,63.84672169023724,64.16303911321071,64.26105300047307,64.48418932649406
55,63.082869126447434,67.63541648844033,64.0046650457896,64.30478075876505,64.39909989272326,64.60858466355616
56,63.259558943378934,67.78040139625392,64.16705360818207,64.45046376942729,64.54094492540548,64.73635092183883
57,63.441326445939794,67.92777429571825,64.33380547576652,64.60001894867406,64.68652223668822,64.86743205189345
58,63.62806895374692,68.07750060010271,64.50483946746623,64.75337758218397,64.83576647069481,65.00177236519536
59,63.8196846080271,68.22954595166296,64.6800751315489,64.91047144951092,64.98861278728327,65.13931654525207
60,64.016072390645,68.3838762275995,64.85943275381072,65.07123283531408,65.14499687130973,65.28000965825765
61,64.21713214224481,68.54045754572188,65.04283336518594,65.23559454014314,65.3048549413851,65.4237971632958
62,64.42276457951125,68.69925626982445,65.23019874879606,65.40348989077803,65.46812375813488,65.57062492209398
63,64.63287131155609,68.86023901478018,65.42145144645272,65.57485275012286,65.63474063197167,65.72043920833181
64,64.84735485543773,69.0233726513584,65.61651476462822,65.74961752665448,65.80464343039031,65.87318671650738
65,65.06611865082235,69.18862431077262,65.81531277990715,65.92771918342697,65.97777058479545,66.02881457036595
66,65.2890670737956,69.35596138896464,66.01777034393297,66.1090932466335,66.15406109687136,66.18727033089559
67,65.51610544983524,69.52535155063076,66.22381308786275,66.29367581372786,66.3334545445041,66.3485020038947
68,65.7471400659555,69.69676273299635,66.4333674263434,66.48140356110838,66.51589108726571,66.51245804711753
69,65.98207818203461,69.87016314934459,66.64636056102245,66.67221375136762,66.70131147147063,66.67908737700303
70,66.22082804133821,70.04552129230547,66.86272048360651,66.86604424011139,66.88965703481406,66.8483393749936
71,66.46329888025122,70.22280593691077,67.08237597848007,67.06283348235148,67.08086971060251,67.0201638934504
72,66.70940093723199,70.40198614342118,67.3052566248974,67.26252053847665,67.27489203158629,67.19451126117185
73,66.95904546100269,70.5830312599311,67.53129279876,67.4650450798069,67.47166713340403,67.37133228852265
74,67.21214471799061,70.76591092475728,67.76041567399226,67.67034739373659,67.67113875764903,67.55057827218063
75,67.46861199903536,70.95059506861661,67.99255722352716,67.87836838847201,67.87325125456763,67.73220099950908
76,67.72836162537743,71.13705391659926,68.22765021991441,68.08904959736971,68.07794958539907,67.91615275256211
77,67.99130895394413,71.32525798994257,68.46562823556285,68.30233318288188,68.28517932436712,68.10238631173134
78,68.2573703819487,71.51517810761128,68.70642564262886,68.51816194011565,68.49488666033291,68.29085495904162
79,68.52646335081933,71.70678538768975,68.94997761256238,68.73647930001307,68.70701839811893,68.4815124811043
80,68.79850634947466,71.90005124859181,69.19622011532212,68.95722933215937,68.92152195951383,68.67431317173609
81,69.07341891696262,72.09494741009343,69.44508991827101,69.18035674722651,69.13834538396738,68.86921183425207
82,69.35112164447969,72.29144589419379,69.69652458476321,69.40580689906005,69.35743732898558,69.06616378344134
83,69.63153617678768,72.48951902581003,69.95046247243349,69.63352578641695,69.5787470702349,69.26512484723355
84,69.91458521304554,72.68913943331094,70.20684273119979,69.86346005436238,69.80222450136522,69.46605136806517
85,70.20019250707323,72.89028004889481,70.46560530098958,70.0955569953336,70.02782013356072,69.66890020395383
86,70.48828286706528,73.09291410881649,70.72669090920033,70.32976454987924,70.25548509482783,69.87362872928944
87,70.77878215477133,73.29701515346886,70.99004106790441,70.56603130708234,70.4851711290292,70.08019483535047
88,71.07161728416102,73.50255702732358,71.25559807080847,70.80430650467532,70.71683059467274,70.28855693055405
89,71.36671621959053,73.70951387873598,71.52330498997702,71.04454002885583,70.95041646346449,70.49867394044831
90,71.66400797348811,73.91786015961915,71.79310567233014,71.28668241381163,71.18588231863396,70.71050530745552
91,71.96342260357567,74.12757062499172,72.06494473592448,71.5306848409633,71.4231823530405,70.92401099037413
92,72.26489120964334,74.33862033240405,72.33876756602729,71.77649913793329,71.66227136706922,71.1391514636484
93,72.56834592989422,74.55098464124764,72.61452031099198,72.02407777724997,71.90310476632457,71.35588771641359
94,72.87371993687566,74.76463921195202,72.89214987794483,72.27337387479527,72.1456385591299,71.57418125132493
95,73.18094743301386,74.97956000507357,73.17160392829106,72.52434118800447,72.38982935384085,71.79399408317852
96,73.48996364576804,75.19572328028077,73.45283087304898,72.77693411382671,72.6356343559806,72.01528873733197
97,73.80070482242039,75.41310559523995,73.73577986802066,73.0311076864547,72.88301136520457,72.23802824793285
98,74.11310822451755,75.63168380440585,74.02040080880705,73.28681757483216,73.13191877210205,72.46217615596235
99,74.4271121219795,75.85143505772092,74.30664432567589,73.54402007994724,73.38231555484253,72.68769650710226
100,74.74265578689115,76.07233679922759,74.59446177828971,73.80267213192039,73.63416127567349,72.91455384943224
101,75.05967948699167,76.29436676559705,74.88380525030195,74.06273128689473,73.88741607727715,73.14271323096514
102,75.37812447887676,76.51750298457883,75.17462754382831,74.32415572373719,74.14204067899304,73.37214019702743
103,75.69793300092812,76.74172377337442,75.46688217380078,74.58690424055845,74.39799637291301,73.6028007874919
104,76.01904826598457,76.96700773693902,75.76052336221112,74.85093625105954,74.65524501985557,73.83466153386955
105,76.34141445376888,77.19333376621464,76.05550603225085,75.11621178071287,74.91374904522584,74.0676894562675
106,76.66497670308384,77.42068103629816,76.3517858023543,75.38269146278562,75.17347143476758,74.30185206021967
107,76.98968110379116,77.64902900454786,76.64931898015128,75.65033653421267,75.43437573021338,74.53711733339661
108,77.31547468858608,77.8783574086314,76.94806255633549,75.91910883132698,75.69642602483904,74.77345374220093
109,77.64230542458066,78.10864626451878,77.24797419845511,76.18897078545432,75.95958695892809,75.01083022825472
110,77.97012220470796,78.33987586442323,77.54901224463114,76.45988541837967,76.2238237151519,75.24921620478466
111,78.29887483895943,78.57202677469314,77.85113569720951,76.73181633769241,76.48910201387127,75.48858155291114
112,78.62851404546713,78.80507983365789,78.15430421635249,77.00472773201696,76.75538810836468,75.728896617847
113,78.95899144144241,79.03901614943065,78.45847811357476,77.27858436613586,77.02264877998836,75.97013220501131
114,79.29025953398205,79.27381709767077,78.76361834522953,77.55335157601152,77.29085133327348,76.21225957606414
115,79.62227171075281,79.5094643193085,79.06968650594965,77.8289952637135,77.55996359096537,76.45525044486716
116,79.95498223056477,79.74593971823474,79.37664482204869,78.10548189225715,77.82995388900935,76.69907697337547
117,80.28834621384364,79.98322545895833,79.68445614488681,78.38277848036005,78.10079107148805,76.94371176746574
118,80.62231963301207,80.22130396423334,79.99308394420599,78.66085259712202,78.37244448551463,77.1891278727053
119,80.9568593027892,80.46015791265879,80.30249230143906,78.9396723566346,78.6448839760862,77.43529877006712
120,81.29192287041792,80.6997702362531,80.61264590299676,79.21920641252557,78.91807988090173,77.68219837159519
121,81.62746880582868,80.94012411800553,80.92351003353717,79.499423952444,79.19200302514857,77.92980101602457
122,81.96345639174838,81.18120298940677,81.23505056922126,79.7802946924913,79.46662471626131,78.17808146436073
123,82.2998457137627,81.42299052796083,81.54723397095869,80.0617888716031,79.7419167386571,78.42701489542195
124,82.63659765033987,81.6654706546801,81.86002727764729,80.34387724588743,80.01785134845079,78.67657690134911
125,82.97367386282353,81.9086275315658,82.17339809941001,80.6265310829236,80.29440126815362,78.92674348308647
126,83.3110367854022,82.15244555907545,82.48731461083266,80.90972215602687,80.57153968135884,79.17749104583736
127,83.64864961506231,82.39690937357938,82.80174554420583,81.19342273848315,80.84924022741747,79.4287963944983
128,83.98647630153181,82.64200384480795,83.11666018277405,81.4776055977583,81.12747699610749,79.68063672907506
129,84.32448153722073,82.8877140732911,83.43202835399539,81.76224398968627,81.40622452229937,79.93298964008383
130,84.66263074716531,83.13402538779206,83.7478204228142,82.04731165264016,81.685457780621,80.18583310394105
131,85.00089007898124,83.38092334273657,84.06400728495008,82.33278280169003,81.96515218012469,80.4391454783446
132,85.3392263928323,83.62839371563928,84.38056036020548,82.61863212275145,82.24528355895909,80.69290549764966
133,85.67760725141953,83.87642250452866,84.6974515857947,82.90483476672843,82.52582817904839,80.94709226824179
134,86.01600090999638,84.12499592537198,85.01465340969655,83.19136634365407,82.8067627207816,81.20168526391018
135,86.35437630641482,84.3741004095014,85.33213878403333,83.47820291683257,83.08806427771398,81.4566643212236
136,86.69270305120722,84.62372260104279,85.64988115847788,83.76532099698575,83.36971035128298,81.71200963491155
137,87.03095141770847,84.87384935434828,85.96785447369132,84.05269753640704,83.65167884554103,81.96770175325302
138,87.36909233222285,85.12446773143373,86.28603315479317,84.34030992312624,83.93394806190697,82.22372157347515
139,87.70709736423954,85.3755649994224,86.604392104866,84.62813597508772,84.21649669393835,82.48005033716404
140,88.0449387167009,85.62712862799566,86.92290669849615,84.91615393434476,84.49930382212621,82.73666962568964
141,88.38258921632695,85.879146286852,87.24155277535273,85.20434246127282,84.7823489087144,82.99356135564693
142,88.72002230399987,86.13160584317511,87.56030663380596,85.49268062880404,85.06561179254506,83.25070777431506
143,89.05721202521147,86.38449535911205,87.87914502458698,85.78114791668558,85.3490726839317,83.50809145513642
144,89.39413302057702,86.63780308926252,88.19804514449005,86.06972420576382,85.63271215956169,83.76569529321729
145,89.73076051641823,86.89151747817976,88.51698463011913,86.35838977229675,85.91651115742944,84.02350250085169
146,90.06707031541809,87.14562715788425,88.83594155167954,86.64712528229656,86.20045097180164,84.28149660306993
147,90.40303878735031,87.40012094539064,89.15489440681638,86.93591178590438,86.484513248216,84.53966143321344
148,90.73864285988553,87.65498784024894,89.47382211450066,87.22473071179895,86.76867997851451,84.79798112853719
149,91.07386000947682,87.91021702210031,89.79270400896426,87.51356386164105,87.0529334959126,85.05644012584084
150,91.4086682523263,88.16579784824843,90.11151983368471,87.80239340455522,87.33725647010502,85.3150231571302
151,91.74304613543501,88.4217198512468,90.43024973542079,88.09120187165055,87.62163190240979,85.5737152453098
152,92.07697272773775,88.67797273650275,90.74887425829974,88.37997215058175,87.90604312095084,85.83250169990785
153,92.41042761132455,88.93454637989846,91.06737433795696,88.66868748015196,88.19047377588039,86.09136811283454
154,92.74339087275024,89.19143082542978,91.38573129572896,88.95733144495867,88.47490783464195,86.35030035417466
155,93.07584309443365,89.44861628286307,91.70392683290007,89.24588797008384,88.7593295772746,86.60928456801537
156,93.4077653461476,89.70609312541069,92.02194302500378,89.53434131582945,89.04372359175927,86.86830716830998
157,93.73913917660076,89.96385188742536,92.33976231617923,89.82267607249938,89.3280747694078,87.12735483477854
158,94.06994660511263,90.2218832621141,92.6573675135832,90.11087715522878,89.61236830029522,87.38641450884582
159,94.40017011338236,90.48017809927171,92.97474178185816,90.39892979886169,89.89658966873584,87.64547338961744
160,94.72979263735226,90.7387274030343,93.29186863765702,90.68681955287778,90.1807246488039,87.90451892989483
161,95.0587975591668,90.99752232965344,93.60873194422454,90.97453227636896,90.46475929989876,88.16353883222928
162,95.38716869922762,91.25655418529063,93.92531590603602,91.26205413306661,90.74867996235548,88.42252104501583
163,95.71489030834506,91.51581442383294,94.24160506349344,91.54937158641995,91.03247325310099,88.68145375862744
164,96.04194705998678,91.77529464472963,94.55758428767935,91.83647139472629,91.31612606135609,88.94032540158969
165,96.36832404262363,92.03498659085024,94.8732387751686,92.1233406063135,91.59962554438374,89.19912463679645
166,96.6940067521731,92.29488214636409,95.18855404289816,92.40996655477531,91.88295912328374,89.45784035776695
167,97.01898108454061,92.55497333464166,95.5035159230951,92.69633685425967,92.16611447883409,89.71646168494428
168,97.34323332825866,92.81525231617768,95.81811055826277,92.98243939481074,92.44907954737921,89.97497796203582
169,97.6667501572238,93.07571138653631,96.13232439622541,93.26826233776457,92.73184251676507,90.2333787523957
170,97.98951862353162,93.33634297431843,96.44614418523092,93.55379411119901,93.01439182232137,90.49165383544926
171,98.31152615040946,93.59713963915102,96.75955696911198,93.83902340543779,93.29671614289101,90.74979320316007
172,98.63276052524674,93.85809406969906,97.07255008250543,94.12393916860898,93.57880439690663,91.00778705653924
173,98.95320989272265,94.1191990816995,97.38511114612977,94.40853060225828,93.86064573851432,91.26562580219722
174,99.27286274803116,94.38044761601782,97.6972280621207,94.69278715701665,94.14222955374467,91.52330004893813
175,99.59170793020257,94.64183273672693,98.00888900942464,94.97669852832286,94.42354545673084,91.78080060439667
176,99.90973461552176,94.90334762920857,98.32008243924989,95.26025465220067,94.70458328597375,92.03811847171755
177,100.22693231104223,95.16498559827717,98.63079707057551,95.54344570109068,94.98533310065437,92.29524484627733
178,100.54329084819588,95.42674006632602,98.94102188571745,95.82626207973682,95.26578517699272,92.55217111244879
179,100.85880037649765,95.68860457149607,99.25074612595186,96.10869442112741,95.54593000465377,92.80888884040753
180,101.17345135734482,95.950572765867,99.5599592871953,96.39073358249053,95.82575828319987,93.06538978298092
181,101.48723455791003,96.2126384136706,99.8686511157415,96.67237064134375,96.10526091858968,93.32166587253897
182,101.80014104512777,96.4747953895266,100.17681160405455,96.9535968915979,96.38442901972319,93.57770921792729
183,102.11216217977338,96.73703767670062,100.4844309866181,97.23440383971469,96.66325389503292,93.83351210144171
184,102.42328961063401,96.99935936538425,100.79149973584012,97.51478320091803,96.9417270491209,94.08906697584457
185,102.73351526877087,97.26175465099736,101.09800855801326,97.79472689545874,97.21984017944102,94.34436646142231
186,103.04283136187189,97.52421783251228,101.40394838933005,98.07422704493234,97.49758517302696,94.59940334308425
187,103.35123036869425,97.78674331079985,101.70931039195278,98.35327596864975,97.77495410326493,94.8541705675023
188,103.65870503359565,98.04932558699737,102.01408595013773,98.63186618006046,98.05193922671128,95.10866124029128
189,103.96524836115393,98.31195926089812,102.31826666641311,98.90999038322781,98.32853297995443,95.36286862322977
190,104.27085361087381,98.57463902936246,102.62184435781069,99.18764146935634,98.604727976521,95.61678613152093
191,104.5755142919803,98.83735968475034,102.92481105215028,99.46481251337033,98.88051700382586,95.87040733109325
192,104.87922415829748,99.10011611337511,103.22715898437697,99.74149677054366,99.15589302016542,96.12372593594087
193,105.18197720321214,99.36290329397848,103.52888059295054,100.01768767318022,99.4308491517543,96.37673580550306
194,105.48376765472129,99.62571629622647,103.82996851628658,100.2933788273447,99.7053786898046,96.62943094208264
195,105.78458997056245,99.8885502792262,104.13041558924894,100.56856400964321,99.97947508764776,96.88180548830307
196,106.08443883342608,100.15140049006338,104.43021483969306,100.84323716405336,100.25313195789835,97.13385372460364
197,106.383309146249,100.41426226236037,104.72935948505966,101.1173923988033,100.52634306965969,97.38557006677271
198,106.68119602758809,100.67713101485451,105.02784292901828,101.39102398329936,100.79910234577066,97.63694906351844
199,106.97809480707306,100.94000224999684,105.32565875816033,101.6641263451017,101.07140386009354,97.88798539407676
200,107.27400102093759,101.20287155257063,105.62280073874105,101.93669406694767,101.34324183484227,98.13867386585612
201,107.56891040762774,101.46573458832994,105.91926281346994,102.2087218838222,101.61461063795102,98.38900941211878
202,107.86281890348668,101.72858710265777,106.21503909834915,102.48020468007493,101.88550478048231,98.63898708969823
203,108.15572263851494,101.9914249192437,106.51012387955933,102.7511374865835,102.15591891407462,98.88860207675222
204,108.44761793220492,102.25424393878093,106.80451161039252,103.02151547796241,102.42584782842884,99.13784967055119
205,108.73850128944896,102.51704013768236,107.09819690823144,103.29133396981719,102.69528644883327,99.38672528530178
206,109.02836939651996,102.77980956681566,107.39117455157476,103.56058841604309,102.96422983372669,99.6352244500047
207,109.31721911712339,103.04254835025706,107.6834394771079,103.82927440616805,103.23267317229913,99.88334280634695
208,109.60504748851997,103.30525268406373,107.97498677681865,104.09738766273924,103.50061178212992,100.1310761066277
209,109.89185171771796,103.56791883506453,108.26581169515748,104.36492403875272,103.76804110686257,100.3784202117178
210,110.17762917773393,103.83054313966886,108.55590962624147,104.63187951512579,104.03495671391602,100.62537108905192
211,110.46237740392147,104.0931220026936,108.84527611110194,104.89825019821131,104.30135429223196,100.87192481065371
212,110.74609409036626,104.35565189620776,109.13390683497485,105.16403231735374,104.5672296500577,101.11807755119284
213,111.02877708634729,104.61812935839467,109.42179762463368,105.42922222248608,104.83257871276415,101.36382558607403
214,111.31042439286257,104.8805509924317,109.70894444576416,105.6938163817674,105.09739752069854,101.60916528955745
215,111.59103415921885,105.14291346538698,109.99534340038038,105.95781137926049,105.36168222707144,101.85409313291012
216,111.8706046796842,105.40521350713327,110.28099072428185,106.22120391264876,105.62542909587769,102.0986056825879
217,112.14913439020265,105.6674479092785,110.5658827845509,106.48399079099232,105.88863449985065,102.34269959844781
218,112.42662186516972,105.92961352411298,110.85001607708983,106.7461689325224,106.15129491844966,102.58637163199002
219,112.70306581426829,106.19170726357295,111.13338722419768,107.00773536247368,106.4134069358799,102.82961862462936
220,112.97846507936345,106.45372609822033,111.41599297218553,107.26868721095413,106.67496723914459,103.07243750599588
221,113.25281863145582,106.71566705623843,111.69783018903048,107.5290217108516,106.93597261612885,103.31482529226395
222,113.52612556769215,106.97752722244357,111.97889586206725,107.78873619577689,107.19641995371497,103.55677908450973
223,113.79838510843243,107.2393037373121,112.25918709571724,108.04782809804267,107.45630623592852,103.79829606709636
224,114.06959659437263,107.500993796023,112.53870110925446,108.30629494667772,107.71562854211507,104.03937350608676
225,114.33975948372208,107.76259464751554,112.81743523460784,108.56413436547605,107.9743840451469,104.28000874768341
226,114.60887334943482,108.02410359356209,113.0953869141994,108.8213440710803,108.23257000965953,104.52019921669485
227,114.87693787649377,108.28551798785553,113.37255369881778,109.07792187109914,108.49018379031735,104.75994241502852
228,115.14395285924714,108.54683523511144,113.64893324552688,109.33386566225781,108.7472228301083,104.99923592020956
229,115.40991819879599,108.80805279018473,113.92452331560868,109.58917342858172,109.00368465866696,105.2380773839251
230,115.67483390043236,109.06916815720027,114.19932177254026,109.84384323961224,109.25956689062562,105.47646453059376
231,115.93870007112689,109.33017888869783,114.47332658000414,110.09787324865447,109.51486722399316,105.71439515596006
232,116.20151691706516,109.59108258479066,114.7465357999318,110.35126169105635,109.76958343856116,105.95186712571312
233,116.46328474123223,109.85187689233781,115.01894759057961,110.60400688251877,110.02371339433682,106.18887837412959
234,116.724003941044,110.11255950412998,115.29056020463698,110.85610721743599,110.27725503000258,106.42542690274021
235,116.9836750060252,110.37312815808842,115.56137198736609,111.10756116726613,110.53020636140157,106.66151077901979
236,117.2422985155328,110.63358063647725,115.83138137477289,111.35836727893113,110.78256548004909,106.89712813510019
237,117.49987513652431,110.89391476512834,116.10058689180872,111.60852417324578,111.03433055166923,107.1322771665059
238,117.75640562137005,111.15412841267924,116.36898715060231,111.8580305433753,111.2854998147566,107.36695613091202
239,118.0118908057087,111.4142194898234,116.63658084872165,112.10688515332106,111.53607157916262,107.60116334692411
240,118.26633160634543,111.67418594857288,116.90336676746524,112.35508683643397,111.78604422470603,107.83489719287981
241,118.51972901919173,111.9340257815333,117.16934377018234,112.6026344939552,112.03541619980734,108.06815610567152
242,118.77208411724637,112.19373702119059,117.43451080062177,112.84952709358356,112.2841860201468,108.30093857959025
243,119.0233980486167,112.45331773920984,117.69886688130885,113.09576366806942,112.53235226734543,108.53324316518999
244,119.27367203457956,112.71276604574562,117.96241111195008,113.34134331383441,112.77991358766901,108.76506846817232
245,119.52290736768111,112.9720800887639,118.22514266786513,113.58626518961674,113.02686869075444,108.99641314829111
246,119.77110540987495,113.23125805337519,118.48706079844565,113.83052851514161,113.2732163483582,109.2272759182768
247,120.01826759069773,113.49029816117891,118.74816482564063,114.07413256981623,113.51895539312672,109.45765554278
248,120.26439540548179,113.7491986696188,119.00845414246783,114.31707669144927,113.76408471738793,109.68755083733411
249,120.50949041360388,114.00795787134902,119.26792821155088,114.55936027499402,114.00860327196423,109.91696066733677
250,120.75355423676957,114.26657409361091,119.52658656368172,114.8009827713151,114.25251006500602,110.14588394704951
251,120.99658855733252,114.52504569762046,119.7844287964079,115.0419436859783,114.4958041608457,110.3743196386157
252,121.23859511664814,114.78337107796578,120.04145457264435,115.28224257806298,114.73848467887188,110.60226675109617
253,121.47957571346093,115.04154866201515,120.2976636193095,115.52187905899694,114.98055079242336,110.82972433952244
254,121.71953220232479,115.29957690933465,120.55305572598488,115.76085279141313,115.22200172770252,111.05669150396716
255,121.9584664920559,115.55745431111608,120.80763074359835,115.99916348802789,115.46283676270806,111.28316738863141
256,122.19638054421748,115.8151793896143,121.06138858313027,116.23681091054046,115.70305522618646,111.50915118094879
257,122.43327637163574,116.07275069759432,121.31432921434232,116.47379486855326,115.9426564966021,111.73464211070576
258,122.66915603694666,116.33016681778766,121.56645266452874,116.71011521851267,116.18164000112557,111.95963944917817
259,122.90402165117281,116.5874263623581,121.81775901728936,116.94577186266993,116.42000521464013,112.1841425082836
260,123.13787537232983,116.84452797237651,122.06824841132446,117.18076474806172,116.65775165876565,112.40815063974927
261,123.3707194040619,117.10147031730466,122.31792103925068,117.41509386551033,116.89487890090007,112.63166323429523
262,123.60255599430575,117.3582520944879,122.56677714643807,117.6487592486427,117.13138655327796,112.85467972083266
263,123.8333874339825,117.61487202865646,122.8148170298676,117.88176097292845,117.36727427204593,113.07719956567684
264,124.06321605571718,117.87132887143544,123.062041037009,118.1140991547361,117.60254175635453,113.29922227177477
265,124.29204423258491,118.12762140086312,123.30844956471852,118.34577395040758,117.83718874746651,113.52074737794707
266,124.51987437688366,118.38374842091761,123.55404305815635,118.5767855553504,118.07121502788111,113.74177445814381
267,124.74670893893285,118.63970876105168,123.79882200972334,118.80713420314731,118.30462042047401,113.96230312071424
268,124.97255040589742,118.89550127573553,124.0427869580166,119.03682016468316,118.53740478765289,114.18233300769008
269,125.1974013006368,119.15112484400757,124.28593848680404,119.26584374728854,118.76956803052815,114.40186379408209
270,125.42126418057838,119.40657836903291,124.52827722401699,119.49420529390004,119.00111008809863,114.62089518718976
271,125.64414163661498,119.66186077766955,124.76980384076116,119.72190518223668,119.23203093645209,114.83942692592386
272,125.86603629202585,119.91697102004194,125.01051905034518,119.94894382399247,119.46233058798012,115.05745878014164
273,126.08695080142076,120.17190806912218,125.25042360732684,120.17532166404438,119.69200909060737,115.2749905499945
274,126.30688784970673,120.42667092031829,125.48951830657636,120.40103917967595,119.92106652703471,115.49202206528768
275,126.52585015107704,120.68125859106975,125.72780398235668,120.62609687981595,120.14950301399617,115.70855318485224
276,126.74384044802194,120.93567012045004,125.96528150742037,120.85049530429174,120.37731870152948,115.92458379592856
277,126.9608615103608,121.18990456877616,126.2019517921229,121.07423502309746,120.60451377225982,116.14011381356153
278,127.17691613429513,121.44396101722485,126.43781578355205,121.29731663567628,120.83108844069672,116.35514318000709
279,127.39200714148224,121.69783856745566,126.6728744646731,121.5197407702169,121.05704295254378,116.56967186414997
280,127.60613737812902,121.95153634124051,126.90712885348962,121.7415080829637,121.28237758402106,116.78369986093229
281,127.81930971410536,122.20505348009974,127.14058000221962,121.9626192575405,121.50709264119986,116.99722719079308
282,128.03152704207722,122.45838914494455,127.37322899648657,122.18307500428762,121.7311884593497,117.2102538991183
283,128.24279227665832,122.71154251572574,127.60507695452547,122.40287605961196,121.95466540229737,117.4227800557012
284,128.4531083535808,122.96451279108854,127.83612502640332,122.62202318534995,122.17752386179768,117.63480575421303
285,128.6624782288839,123.21729918803355,128.06637439325388,122.84051716814294,122.3997642569159,117.8463311116837
286,128.8709048781207,123.46990094158365,128.29582626652663,123.05835881882513,122.6213870334215,118.05735626799222
287,129.07839129558224,123.7223173044567,128.52448188724935,123.27554897182343,122.84239266319314,118.26788138536695
288,129.284940493539,123.97454754674412,128.7523425253046,123.49208848456932,123.06278164363465,118.47790664789524
289,129.4905555014992,124.22659095559499,128.97940947871928,123.7079782369224,123.28255449710186,118.68743226104242
290,129.69523936548347,124.47844683490578,129.20568407296741,123.92321913060523,123.50171177033991,118.89645845117995
291,129.8989951473161,124.73011450501565,129.431167660286,124.13781208864964,123.72025403393121,119.10498546512261
292,130.1018259239317,124.98159330240696,129.65586161900336,124.35175805485392,123.93818188175352,119.31301356967441
293,130.3037347866977,125.23288257941117,129.87976735288007,124.56505799325087,124.1554959304481,119.52054305118327
294,130.50472484075223,125.48398170391994,130.10288629046215,124.77771288758653,124.37219681889785,119.72757421510416
295,130.70479920435656,125.73489005910133,130.32521988444626,124.98972374080921,124.58828520771512,119.9341073855706
296,130.9039610082626,125.985607043121,130.54676961105682,125.20109157456886,124.80376177873906,120.14014290497441
297,131.10221339509442,126.23613206886834,130.7675369694348,125.41181742872652,125.01862723454245,120.34568113355344
298,131.29955951874413,126.4864645636876,130.98752348103775,125.6219023608734,125.23288229794765,120.55072244898727
299,131.4960025437814,126.73660396911356,131.20673068905154,125.83134744585992,125.44652771155168,120.75526724600064
300,131.69154564487647,126.98654974061203,131.42516015781254,126.04015377533399,125.6595642372602,120.95931593597453
301,131.8861920062365,127.23630134732501,131.64281347224113,126.24832245728875,125.87199265583023,121.16286894656466
302,132.0799448210549,127.48585827182022,131.8596922372858,126.4558546156193,126.08381376642143,121.36592672132743
303,132.27280729097322,127.73522000984522,132.07579807737764,126.66275138968855,126.29502838615589,121.568489719353
304,132.46478262555567,127.98438607008586,132.29113263589514,126.8690139339017,126.50563734968615,121.77055841490547
305,132.65587404177586,128.23335597392904,132.50569757463938,127.07464341728944,126.71564150877143,121.97213329706997
306,132.8460847635153,128.48212925522967,132.71949457331874,127.27964102309956,126.92504173186175,122.1732148694067
307,133.03541802107384,128.73070546008177,132.9325253290438,127.48400794839691,127.13383890369005,122.37380364961147
308,133.22387705069144,128.97908414659372,133.14479155583174,127.6877454036714,127.34203392487191,122.57390016918293
309,133.41146509408125,129.22726488466756,133.35629498411996,127.89085461245409,127.54962771151297,122.77350497309625
310,133.59818539797377,129.47524725578202,133.56703736028933,128.09333681094103,127.7566211948236,122.97261861948311
311,133.78404121367169,129.7230308527797,133.7770204461964,128.29519324762475,127.96301532074118,123.17124167931787
312,133.96903579661532,129.97061527965772,133.9862460187144,128.4964251829335,128.16881104955925,123.3693747361099
313,134.1531724059585,130.21800015136262,134.19471586928353,128.6970338888776,128.37400935556397,123.56701838560183
314,134.33645430415442,130.4651850935883,134.4024318034693,128.89702064870318,128.57861122667728,123.76417323547369
315,134.5188847565517,130.71216974257814,134.6093956405298,129.09638675655307,128.78261766410708,123.9608399050529
316,134.70046703099993,130.95895374493028,134.81560921299118,129.29513351713453,128.986029682004,124.15701902502974
317,134.88120439746484,131.2055367574066,135.0210743662313,129.49326224539396,129.18884830712457,124.35271123717855
318,135.06110012765282,131.45191844674503,135.2257929580714,129.69077426619822,129.39107457850122,124.54791719408429
319,135.24015749464462,131.6980984894753,135.429766858376,129.88767091402258,129.59270954711823,124.74263755887443
320,135.4183797725379,131.94407657173792,135.6329979486601,130.0839535326451,129.79375427559407,124.93687300495611
321,135.59577023609864,132.18985238910636,135.8354881217043,130.27962347484728,129.9942098378698,125.13062421575847
322,135.77233216042114,132.43542564641265,136.03723928117742,130.47468210212114,130.19407731890345,125.32389188448003
323,135.94806882059643,132.6807960575759,136.2382533412665,130.669130784382,130.39335781437055,125.51667671384097
324,136.12298349138888,132.9259633454339,136.43853222631384,130.86297089968764,130.5920524303698,125.70897941584035
325,136.29707944692086,133.17092724157794,136.63807787046147,131.05620383396302,130.79016228313515,125.90080071151804
326,136.47035996036539,133.41568748619042,136.83689221730233,131.24883098073096,130.98768849875293,126.09214133072138
327,136.64282830364644,133.6602438278854,137.03497721953843,131.44085374084813,131.18463221288474,126.28300201187639
328,136.81448774714693,133.90459602355213,137.2323348386458,131.63227352224692,131.38099457049546,126.47338350176356
329,136.98534155942394,134.14874383820126,137.42896704454597,131.82309173968255,131.57677672558685,126.66328655529799
