,Sterman soil,NE_OH trf_linear  soil,NE_OH trf_linear (constrained) soil,NE_OH trf_soft_l1 (constrained) soil,NE_OH trf_huber  soil,NE_OH trf_huber (constrained) soil
2551,165.80950992284681,182.59402757074366,172.924128729134,180.87535296313948,202.99987039605392,175.3346718543085
2552,165.80950992284687,182.5940275709348,172.9241287291481,180.87535296330267,202.99987041203056,175.33467185433312
2553,165.80950992284693,182.59402757112412,172.92412872916205,180.87535296346434,202.99987042788135,175.33467185435748
2554,165.80950992284698,182.59402757131164,172.92412872917586,180.87535296362447,202.99987044360728,175.3346718543816
2555,165.80950992284704,182.59402757149738,172.9241287291895,180.8753529637831,202.99987045920932,175.33467185440549
2556,165.8095099228471,182.59402757168138,172.92412872920303,180.8753529639402,202.99987047468844,175.3346718544291
2557,165.80950992284713,182.59402757186362,172.9241287292164,180.87535296409584,202.9998704900456,175.3346718544525
2558,165.80950992284716,182.59402757204413,172.92412872922964,180.87535296425,202.9998705052818,175.33467185447563
2559,165.80950992284718,182.59402757222293,172.92412872924274,180.8753529644027,202.99987052039793,175.33467185449854
2560,165.8095099228472,182.5940275724,172.9241287292557,180.87535296455397,202.999870535395,175.33467185452122
2561,165.80950992284724,182.59402757257538,172.92412872926852,180.8753529647038,202.99987055027393,175.33467185454367
2562,165.80950992284727,182.5940275727491,172.92412872928122,180.87535296485223,202.99987056503562,175.33467185456587
2563,165.8095099228473,182.59402757292116,172.92412872929378,180.87535296499925,202.99987057968104,175.33467185458784
2564,165.80950992284733,182.59402757309158,172.9241287293062,180.87535296514486,202.99987059421105,175.3346718546096
2565,165.80950992284735,182.5940275732604,172.9241287293185,180.87535296528912,202.99987060862657,175.33467185463113
2566,165.80950992284738,182.5940275734276,172.9241287293307,180.875352965432,202.9998706229285,175.3346718546524
2567,165.8095099228474,182.59402757359322,172.92412872934275,180.87535296557354,202.9998706371178,175.3346718546735
2568,165.80950992284744,182.59402757375727,172.92412872935466,180.87535296571374,202.99987065119527,175.33467185469436
2569,165.80950992284747,182.59402757391976,172.92412872936646,180.8753529658526,202.99987066516184,175.33467185471503
2570,165.8095099228475,182.5940275740807,172.92412872937814,180.87535296599017,202.99987067901836,175.33467185473546
2571,165.80950992284752,182.59402757424013,172.9241287293897,180.87535296612643,202.9998706927657,175.3346718547557
2572,165.80950992284755,182.59402757439804,172.92412872940113,180.8753529662614,202.99987070640475,175.3346718547757
2573,165.80950992284758,182.59402757455442,172.92412872941244,180.87535296639513,202.99987071993633,175.33467185479552
2574,165.8095099228476,182.59402757470934,172.92412872942364,180.87535296652757,202.99987073336126,175.33467185481513
2575,165.80950992284764,182.59402757486276,172.92412872943473,180.87535296665874,202.99987074668044,175.33467185483454
2576,165.80950992284767,182.59402757501474,172.9241287294457,180.87535296678868,202.9998707598947,175.33467185485375
2577,165.8095099228477,182.59402757516526,172.92412872945656,180.87535296691738,202.99987077300477,175.33467185487274
2578,165.80950992284772,182.59402757531436,172.9241287294673,180.87535296704488,202.9998707860116,175.33467185489155
2579,165.80950992284775,182.59402757546204,172.92412872947793,180.87535296717118,202.9998707989159,175.33467185491017
2580,165.80950992284778,182.5940275756083,172.92412872948844,180.8753529672963,202.99987081171855,175.3346718549286
2581,165.8095099228478,182.5940275757532,172.92412872949885,180.8753529674202,202.9998708244203,175.33467185494683
2582,165.80950992284784,182.5940275758967,172.92412872950914,180.87535296754297,202.99987083702194,175.33467185496488
2583,165.80950992284787,182.59402757603883,172.92412872951934,180.87535296766455,202.9998708495243,175.33467185498273
2584,165.8095099228479,182.5940275761796,172.92412872952943,180.87535296778498,202.99987086192814,175.3346718550004
2585,165.80950992284792,182.59402757631904,172.92412872953943,180.8753529679043,202.99987087423423,175.3346718550179
2586,165.80950992284795,182.59402757645717,172.9241287295493,180.87535296802247,202.99987088644335,175.3346718550352
2587,165.80950992284798,182.594027576594,172.92412872955907,180.87535296813954,202.99987089855625,175.33467185505233
2588,165.809509922848,182.5940275767295,172.92412872956874,180.8753529682555,202.99987091057372,175.3346718550693
2589,165.80950992284804,182.59402757686374,172.9241287295783,180.87535296837035,202.99987092249648,175.33467185508607
2590,165.80950992284806,182.5940275769967,172.9241287295878,180.87535296848412,202.9998709343253,175.33467185510267
2591,165.8095099228481,182.59402757712837,172.92412872959716,180.87535296859681,202.99987094606087,175.3346718551191
2592,165.80950992284812,182.5940275772588,172.92412872960642,180.87535296870843,202.99987095770396,175.33467185513535
2593,165.80950992284815,182.594027577388,172.9241287296156,180.875352968819,202.9998709692553,175.33467185515144
2594,165.80950992284818,182.594027577516,172.9241287296247,180.87535296892852,202.99987098071563,175.3346718551674
2595,165.8095099228482,182.59402757764272,172.92412872963368,180.875352969037,202.99987099208562,175.33467185518316
2596,165.80950992284824,182.59402757776826,172.92412872964258,180.87535296914447,202.99987100336602,175.33467185519876
2597,165.80950992284826,182.5940275778926,172.92412872965136,180.87535296925094,202.9998710145575,175.3346718552142
2598,165.8095099228483,182.59402757801578,172.92412872966005,180.87535296935638,202.99987102566078,175.3346718552295
2599,165.80950992284832,182.59402757813777,172.9241287296687,180.87535296946083,202.99987103667658,175.33467185524464
2600,165.80950992284835,182.59402757825862,172.92412872967722,180.8753529695643,202.99987104760555,175.3346718552596
2601,165.80950992284838,182.5940275783783,172.92412872968566,180.87535296966678,202.99987105844838,175.3346718552744
2602,165.8095099228484,182.59402757849685,172.924128729694,180.8753529697683,202.99987106920577,175.33467185528906
2603,165.80950992284843,182.59402757861426,172.92412872970226,180.87535296986886,202.99987107987837,175.33467185530358
2604,165.80950992284846,182.59402757873056,172.92412872971042,180.87535296996845,202.99987109046685,175.33467185531796
2605,165.8095099228485,182.59402757884575,172.92412872971852,180.8753529700671,202.99987110097186,175.33467185533218
2606,165.80950992284852,182.59402757895987,172.92412872972653,180.87535297016484,202.99987111139407,175.33467185534624
2607,165.80950992284855,182.59402757907287,172.92412872973446,180.87535297026164,202.99987112173415,175.33467185536017
2608,165.80950992284858,182.5940275791848,172.9241287297423,180.87535297035754,202.99987113199273,175.33467185537395
2609,165.8095099228486,182.59402757929567,172.92412872975007,180.87535297045252,202.99987114217046,175.33467185538757
2610,165.80950992284863,182.5940275794055,172.92412872975774,180.8753529705466,202.99987115226796,175.33467185540107
2611,165.80950992284866,182.59402757951426,172.92412872976536,180.8753529706398,202.9998711622859,175.33467185541443
2612,165.8095099228487,182.594027579622,172.9241287297729,180.8753529707321,202.99987117222486,175.33467185542764
2613,165.80950992284872,182.5940275797287,172.92412872978034,180.87535297082354,202.99987118208549,175.33467185544072
2614,165.80950992284875,182.5940275798344,172.9241287297877,180.87535297091412,202.9998711918684,175.33467185545368
2615,165.80950992284878,182.59402757993908,172.92412872979497,180.87535297100385,202.99987120157422,175.3346718554665
2616,165.8095099228488,182.5940275800428,172.9241287298022,180.87535297109272,202.9998712112035,175.33467185547917
2617,165.8095099228488,182.5940275801455,172.92412872980933,180.87535297118077,202.9998712207569,175.3346718554917
2618,165.8095099228488,182.59402758024723,172.92412872981637,180.87535297126797,202.99987123023496,175.33467185550413
2619,165.8095099228488,182.59402758034798,172.9241287298234,180.87535297135435,202.9998712396383,175.3346718555164
2620,165.8095099228488,182.5940275804478,172.92412872983033,180.8753529714399,202.99987124896757,175.33467185552857
2621,165.8095099228488,182.59402758054665,172.92412872983718,180.87535297152465,202.99987125822327,175.3346718555406
2622,165.8095099228488,182.5940275806446,172.92412872984394,180.8753529716086,202.999871267406,175.3346718555525
2623,165.8095099228488,182.59402758074157,172.92412872985065,180.87535297169177,202.9998712765164,175.3346718555643
2624,165.8095099228488,182.59402758083763,172.9241287298573,180.87535297177413,202.99987128555495,175.33467185557598
2625,165.8095099228488,182.5940275809328,172.92412872986387,180.87535297185573,202.99987129452225,175.33467185558752
2626,165.8095099228488,182.59402758102704,172.92412872987035,180.87535297193656,202.99987130341887,175.33467185559897
2627,165.8095099228488,182.59402758112037,172.9241287298768,180.87535297201663,202.99987131224538,175.33467185561028
2628,165.8095099228488,182.59402758121286,172.92412872988317,180.87535297209595,202.99987132100227,175.33467185562145
2629,165.8095099228488,182.59402758130446,172.92412872988947,180.8753529721745,202.99987132969014,175.33467185563254
2630,165.8095099228488,182.59402758139518,172.9241287298957,180.87535297225233,202.99987133830953,175.3346718556435
2631,165.8095099228488,182.59402758148505,172.92412872990187,180.8753529723294,202.99987134686097,175.33467185565434
2632,165.8095099228488,182.59402758157407,172.92412872990795,180.87535297240575,202.99987135534496,175.33467185566508
2633,165.8095099228488,182.5940275816622,172.92412872991397,180.87535297248138,202.9998713637621,175.3346718556757
2634,165.8095099228488,182.59402758174951,172.92412872991997,180.8753529725563,202.9998713721129,175.33467185568622
2635,165.8095099228488,182.594027581836,172.92412872992588,180.8753529726305,202.99987138039785,175.33467185569663
2636,165.8095099228488,182.59402758192167,172.92412872993174,180.87535297270404,202.9998713886175,175.33467185570692
2637,165.8095099228488,182.59402758200653,172.92412872993754,180.87535297277682,202.9998713967723,175.3346718557171
2638,165.8095099228488,182.59402758209058,172.92412872994328,180.87535297284896,202.99987140486286,175.3346718557272
2639,165.8095099228488,182.5940275821738,172.92412872994896,180.8753529729204,202.9998714128896,175.3346718557372
2640,165.8095099228488,182.59402758225625,172.92412872995456,180.87535297299118,202.99987142085308,175.3346718557471
2641,165.8095099228488,182.59402758233793,172.9241287299601,180.8753529730613,202.99987142875378,175.33467185575688
2642,165.8095099228488,182.59402758241882,172.9241287299656,180.87535297313073,202.99987143659217,175.33467185576654
2643,165.8095099228488,182.59402758249894,172.92412872997102,180.8753529731995,202.99987144436878,175.33467185577612
2644,165.8095099228488,182.5940275825783,172.9241287299764,180.87535297326764,202.99987145208405,175.33467185578561
2645,165.8095099228488,182.5940275826569,172.9241287299817,180.8753529733351,202.9998714597385,175.334671855795
2646,165.8095099228488,182.59402758273475,172.92412872998696,180.87535297340196,202.9998714673326,175.3346718558043
2647,165.8095099228488,182.59402758281186,172.9241287299922,180.87535297346818,202.99987147486684,175.33467185581347
2648,165.8095099228488,182.59402758288826,172.92412872999736,180.87535297353375,202.99987148234166,175.33467185582256
2649,165.8095099228488,182.59402758296392,172.92412873000248,180.87535297359872,202.99987148975757,175.33467185583154
2650,165.8095099228488,182.59402758303887,172.92412873000754,180.87535297366307,202.99987149711498,175.33467185584047
2651,165.8095099228488,182.59402758311307,172.92412873001254,180.87535297372682,202.99987150441441,175.3346718558493
2652,165.8095099228488,182.59402758318657,172.9241287300175,180.87535297378997,202.99987151165627,175.33467185585803
2653,165.8095099228488,182.5940275832594,172.9241287300224,180.87535297385253,202.99987151884102,175.33467185586667
2654,165.8095099228488,182.59402758333152,172.92412873002726,180.8753529739145,202.99987152596913,175.33467185587523
2655,165.8095099228488,182.59402758340298,172.92412873003204,180.87535297397585,202.99987153304102,175.3346718558837
2656,165.8095099228488,182.59402758347375,172.92412873003678,180.87535297403664,202.99987154005717,175.33467185589205
2657,165.8095099228488,182.59402758354383,172.92412873004147,180.87535297409687,202.999871547018,175.33467185590032
2658,165.8095099228488,182.59402758361327,172.92412873004614,180.87535297415653,202.99987155392392,175.3346718559085
2659,165.8095099228488,182.59402758368202,172.92412873005074,180.87535297421562,202.9998715607754,175.3346718559166
2660,165.8095099228488,182.59402758375015,172.9241287300553,180.87535297427416,202.99987156757285,175.33467185592463
2661,165.8095099228488,182.5940275838176,172.9241287300598,180.87535297433215,202.9998715743167,175.33467185593258
2662,165.8095099228488,182.5940275838844,172.92412873006424,180.87535297438956,202.99987158100737,175.33467185594046
