,Sterman soil,SE_SLP trf_linear  soil,SE_SLP trf_linear (constrained) soil,SE_SLP trf_huber (constrained) soil,SE_SLP dogbox_linear (constrained) soil
6629,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6630,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6631,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6632,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6633,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6634,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6635,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6636,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6637,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6638,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6639,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6640,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6641,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6642,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6643,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6644,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6645,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6646,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6647,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6648,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6649,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6650,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6651,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6652,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6653,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6654,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6655,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6656,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6657,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6658,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6659,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6660,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6661,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6662,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6663,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6664,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6665,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6666,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6667,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6668,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6669,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6670,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6671,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6672,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6673,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6674,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6675,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6676,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6677,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6678,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6679,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6680,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6681,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6682,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6683,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6684,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6685,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6686,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6687,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6688,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6689,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6690,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6691,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6692,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6693,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6694,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6695,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6696,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6697,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6698,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6699,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6700,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6701,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6702,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6703,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6704,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6705,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6706,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6707,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6708,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6709,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6710,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6711,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6712,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6713,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6714,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6715,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6716,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6717,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6718,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6719,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6720,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6721,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6722,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6723,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6724,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6725,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6726,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6727,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6728,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6729,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6730,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6731,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6732,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6733,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6734,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6735,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6736,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6737,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6738,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6739,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6740,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6741,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6742,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6743,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6744,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6745,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6746,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6747,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6748,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6749,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6750,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6751,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6752,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6753,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6754,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
6755,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
