,soil_low,soil_high,bio_low,bio_high,soil_diff,bio_diff,total diff
46,69.25427941721489,89.597510371279,124.10975860970007,134.64426640808077,20.34323095406411,10.534507798380702,30.877738752444813
47,69.15243113847558,89.4583133573075,126.1330156687145,136.6432835010143,20.305882218831925,10.510267832299803,30.81615005113173
48,69.06925654653455,89.33020360917857,128.139330356225,138.62368672956094,20.26094706264402,10.484356373335942,30.745303435979963
49,69.00431270185808,89.21299503861557,130.1287376408757,140.58562680174805,20.20868233675749,10.45688916087235,30.66557149762984
50,68.95716408208338,89.10650419974864,132.1012744469899,142.52925369594803,20.14934011766526,10.427979248958138,30.5773193666234
51,68.92738247921275,89.01055024509232,134.0569796918031,144.45471665125,20.083167765879566,10.397736959446917,30.480904725326482
52,68.91454689877483,88.92495488277768,135.99589431178228,146.36216415839175,20.010407984002853,10.36626984660947,30.376677830612323
53,68.91824346082848,88.84954233497281,137.9180612792635,148.25174395122383,19.931298874144332,10.333682671960332,30.264981546104664
54,68.93806530269924,88.784139297431,139.82352561050251,150.1236029986802,19.846073994731753,10.300077388177698,30.14615138290945
55,68.97361248334721,88.72857490010989,141.71233436611305,151.97788749723188,19.75496241676268,10.265553131118821,30.0205155478815
56,69.02449188927667,88.68268066880945,143.58453664476116,153.81474286380057,19.65818877953278,10.230206219039417,29.888394998572196
57,69.09031714190542,88.64629048778002,145.44018357089092,155.63431372911214,19.555973345874605,10.194130158221213,29.75010350409582
58,69.17070850632066,88.61924056325567,147.27932827717572,157.43674393147063,19.448532056935008,10.157415654294908,29.605947711229916
59,69.26529280135398,88.6013693878701,149.10202588231493,159.2221765109343,19.336076586516114,10.12015062861937,29.456227215135485
60,69.37370331091577,88.59251770591693,150.90833346473377,160.99075370387698,19.21881439500116,10.082420239143204,29.301234634144365
61,69.49557969653378,88.5925284794166,152.69831003268524,162.74261693791877,19.09694878288282,10.044306905233526,29.141255688116345
62,69.63056791104643,88.60124685495676,154.47201649120362,164.47790682721106,18.97067894391033,10.00589033600744,28.97656927991777
63,69.77832011340575,88.61852013127313,156.2295156063135,166.19676316806164,18.840200017867375,9.967247561748138,28.807447579615513
64,69.938494584549,88.64419772754198,157.97087196685754,167.89932493488675,18.705703142992974,9.928452968029205,28.63415611102218
65,70.11075564430166,88.67813115235474,159.69615194427124,169.5857302764773,18.567375508053075,9.88957833220607,28.456953840259146
66,70.29477356927785,88.72017397334945,161.40542365059963,171.25611651256747,18.425400404071596,9.850692861967843,28.27609326603944
67,70.49022451174784,88.77018178747338,163.09875689502323,172.91062013069407,18.279957275725536,9.811863235670842,28.091820511396378
68,70.69679041944372,88.82801219185404,164.77622313913304,174.54937678333636,18.131221772410328,9.773153644203319,27.904375416613647
69,70.91415895627833,88.89352475525591,166.43789545117258,176.17252128532556,17.979365798977582,9.734625834152979,27.71399163313056
70,71.14202342395382,88.9665809901025,168.08384845944292,177.78018761151483,17.824557566148684,9.696339152071914,27.520896718220598
71,71.38008268443815,89.04704432504381,169.71415830504864,179.37250889470022,17.666961640605663,9.658350589651576,27.32531223025724
72,71.62804108329073,89.13478007805085,171.32890259414395,180.94961742378354,17.506738994760127,9.620714829639581,27.12745382439971
73,71.88560837381868,89.22965543001936,172.928160349825,182.51164464216913,17.34404705620068,9.583484292344139,26.927531348544818
74,72.15249964204767,89.33153939886617,174.51201196379822,184.0587211463859,17.179039756818497,9.546709182587676,26.725748939406174
75,72.42843523249255,89.44030281410248,176.0805391479432,185.59097668492734,17.011867581609934,9.510437536984142,26.522305118594076
76,72.71314067471329,89.55581829186904,177.63382488587675,187.108540157302,16.842677617155758,9.474715271425254,26.31739288858101
77,73.0063466106447,89.67796021041876,179.171953384614,188.61153961328688,16.671613599774062,9.43958622867288,26.111199828446942
78,73.30778872268723,89.80660468603352,180.6950100264133,190.10010225237744,16.49881596334629,9.405092225964125,25.903908189310414
79,73.61720766254913,89.94162954936218,182.20308132088277,191.57435442342745,16.32442188681304,9.371273102544677,25.69569498935772
80,73.93434898082893,90.08291432216734,183.69625485741864,193.03442162447186,16.14856534133841,9.338166767053224,25.486732108391635
81,74.25896305733059,90.23034019446958,185.17461925803815,194.48042850272793,15.971377137138987,9.305809244689783,25.27718638182877
82,74.59080503210146,90.38379000207749,186.63826413066334,195.91249885476662,15.792984969976033,9.27423472410328,25.067219694079313
83,74.92963473718612,90.54314820449332,188.08728002290613,197.33075562685076,15.6135134673072,9.243475603944631,24.85698907125183
84,75.27521662908848,90.70830086318381,189.5217583763993,198.73532091543305,15.433084234095332,9.213562539033745,24.646646773129078
85,75.62731972193549,90.87913562020648,190.94179148171375,200.12631596780955,15.25181589827099,9.184524486095796,24.436340384366787
86,75.98571752133574,91.05554167718232,192.34747243389614,201.50386118292226,15.069824155846575,9.15638874902612,24.226212904872696
87,76.35018795892756,91.23740977460562,193.73889508865963,202.8680761123077,14.88722181567806,9.129181023648073,24.016402839326133
88,76.72051332761069,91.42463217148276,195.11615401925349,204.219079461185,14.704118843872067,9.102925441931518,23.807044285803585
89,77.0964802174561,91.6171026252914,196.47934447403608,205.55698908967992,14.52062240783529,9.077644615643834,23.598267023479124
90,77.47787945228956,91.81471637225268,197.82856233477173,206.8819220141797,14.336836919963119,9.053359679407976,23.390196599371095
91,77.86450602694345,92.01737010790849,199.16390407566843,208.19399440881506,14.152864080965045,9.030090333146632,23.182954414111677
92,78.25615904517298,92.22496196799679,200.4854667231725,209.49332160706416,13.968802922823812,9.007854883891667,22.97665780671548
93,78.65264165823208,92.43739150961798,201.7933478165308,210.78001810347587,13.784749851385897,8.98667028694507,22.771420138330967
94,79.05376100410493,92.65455969268558,203.0876453691324,212.05419755550665,13.600798688580653,8.966552186374258,22.56735087495491
95,79.45932814738933,92.8763688616549,204.3684578306365,213.31597278546872,13.417040714265568,8.94751495483223,22.364555669097797
96,79.86915801982781,93.10272272752339,205.63588404989386,214.5654557825849,13.233564707695578,8.929571732691045,22.163136440386623
97,80.23876808042655,93.33352635009669,206.89002323866464,215.80275770514683,13.094758269670137,8.912734466482192,22.00749273615233
98,80.58208124050286,93.56868612051478,208.13097493613702,217.0279888827729,12.986604880011924,8.897013946635866,21.88361882664779
99,80.92959596477938,93.80810974403235,209.3588389742472,218.24125881876253,12.87851377925297,8.88241984451534,21.76093362376831
100,81.28117089890567,94.05170622304848,210.5737154438002,219.4426761925438,12.770535324142813,8.868960748743575,21.639496072886388
101,81.63666733690751,94.29938584038007,211.77570466139218,220.6585228526729,12.662718503472561,8.882818191280705,21.545536694753267
102,81.99594918010095,94.55106014277419,212.9649071371289,221.8648986594641,12.55511096267324,8.899991522335199,21.45510248500844
103,82.35888289658968,94.80664192465436,214.14142354314066,223.05999821401204,12.44775902806468,8.91857467087138,21.36633369893606
104,82.72533748133722,95.06604521209647,215.30535468288602,224.24391632795613,12.340707730759249,8.93856164507011,21.279269375829358
105,83.0951844168055,95.32918524702934,216.45680146124158,225.41674719277057,12.234000830223849,8.95994573152899,21.19394656175284
106,83.46829763415167,95.59597847165576,217.59586485537065,226.57858438172286,12.127680837504087,8.982719526352213,21.1104003638563
107,83.84455347497509,95.86634251308972,218.7226458863648,227.72952085179347,12.021789038114633,9.006874965428665,21.028664003543298
108,84.22383065360673,96.14019616820597,219.83724559165094,228.87706090000316,11.91636551459925,9.039815308352217,20.956180822951467
109,84.60601021993283,96.41745938869744,220.93976499815622,230.02139765044876,11.81144916876461,9.08163265229254,20.89308182105715
110,84.99097552274608,96.69805326633698,222.03030509622178,231.15556473864913,11.7070777435909,9.125259642427352,20.832337386018253
111,85.37861217361589,96.98190001843976,223.1089668142586,232.27964799939303,11.603287844823868,9.170681185134441,20.77396902995831
112,85.76880801127098,97.26892297352225,224.17585099413293,233.39373258648212,11.500114962251274,9.217881592349187,20.71799655460046
113,86.16145306648727,97.55904655715474,225.23105836727575,234.49790297905062,11.397593490667475,9.266844611774872,20.664438102442347
114,86.55643952747342,97.85219627800375,226.27468953150296,235.59224298773105,11.29575675053033,9.317553456228097,20.613310206758428
115,86.9536617057475,98.1482987140607,227.3068449285385,236.70652495330214,11.194637008313194,9.399680024763626,20.59431703307682
116,87.35301600249822,98.44728149905434,228.3276248222286,237.8173687031441,11.094265496556119,9.489743880915512,20.58400937747163
117,87.75440087542313,98.7490733090428,229.33712927743764,238.9193015318395,10.99467243361967,9.582172254401854,20.576844688021524
118,88.15771680603798,99.0536038491831,230.33545813961362,240.01239774047656,10.895887043145123,9.676939600862937,20.57282664400806
119,88.5628662674509,99.36080384067454,231.32271101501374,241.09673091647912,10.797937573223635,9.77401990146538,20.571957474689015
120,88.96975369259407,99.67060500787326,232.2989872515776,242.17237394363724,10.700851315279195,9.873386692059626,20.57423800733882
121,89.37828544290743,99.98294006557508,233.26438592043834,243.2393990118937,10.604654622667653,9.975013091455367,20.57966771412302
122,89.7883697774682,100.29774270646406,234.21900579805853,244.29787762689463,10.509372928995859,10.0788718288361,20.58824475783196
123,90.19991682255959,100.63569635426393,235.1629453489815,245.34788061931187,10.435779531704341,10.184935270330357,20.620714802034698
124,90.6128385416733,101.10370091453714,236.0963027091855,246.38947815394758,10.490862372863845,10.293175444762085,20.78403781762593
125,91.0270487059397,101.57203858698568,237.01917567002948,247.4227397386257,10.544989881045979,10.40356406859621,20.94855394964219
126,91.44246286497979,102.04061573590386,237.9316616627797,248.44773423288035,10.598152870924068,10.516072570100647,21.114225441024715
127,91.85899831817324,102.50934105167954,238.8338577437042,249.46452985644655,10.650342733506307,10.63067211274236,21.281014846248667
128,92.27657408633732,102.97812551023159,239.7258605797269,250.47319419756084,10.701551423894273,10.747333617833931,21.448885041728204
129,92.69511088381034,103.44688233297887,240.6077664346254,251.47379422107804,10.75177144916853,10.866027786452634,21.617799235621163
130,93.11453109093512,103.91552694733676,241.47967115576577,252.46639627641008,10.800995856401642,10.986725120644309,21.78772097704595
131,93.53475872693613,104.38397694773718,242.34167016136018,253.45106610529368,10.849218220801049,11.109395943933492,21.95861416473454
132,93.9557194231859,104.85215205716824,243.1938584282368,254.4278688493915,10.896432633982343,11.234010421154693,22.130443055137036
133,94.37734039685483,105.31997408922919,244.03633048011193,255.39686905773283,10.942633692374358,11.3605385776209,22.303172269995258
134,94.79955042493964,105.7873669106971,244.86918037635178,256.35813069399916,10.987816485757463,11.48895031764738,22.476766803404843
135,95.22227981866492,106.2542564046004,245.69250170121424,257.31171714365894,11.031976585935482,11.619215442444698,22.65119202838018
136,95.64546039825363,106.7205704337963,246.50638755355874,258.2576912209574,11.075110035542664,11.751303667398645,22.82641370294131
137,96.06902546806052,107.1862388050464,247.31093053701505,259.19611517576493,11.117213336985884,11.885184638749877,23.00239797573576
138,96.49290979206437,107.65119323358829,248.1062227505983,260.1270507002894,11.15828344152392,12.020827949691068,23.179111391214988
139,96.91704956971428,108.11536730819657,248.89235577976137,261.0505589356555,11.198317738482288,12.158203155894114,23.356520894376402
140,97.34138241212463,108.57869645673159,249.66942068787392,261.96670047835715,11.237314044606961,12.29727979048323,23.53459383509019
141,97.76584731861477,109.04111791216957,250.43750800811742,262.8755353865841,11.275270593554794,12.438027378466671,23.713297972021465
142,98.19038465358834,109.50257067911119,251.196707735786,263.77712318642915,11.312186025522848,12.580415450643159,23.892601476166007
143,98.61493612374802,109.96299550076367,251.94710932098423,264.6715228779785,11.348059377015645,12.72441355699425,24.072472934009895
144,99.03944475564094,110.42233482639256,252.68880166171016,265.5587929412875,11.382890070751614,12.869991279577334,24.25288135032895
145,99.4638548735307,110.88053277923834,253.42187309731577,266.4389913422482,11.41667790570763,13.01711824493242,24.43379615064005
146,99.888112077591,111.3375351248942,254.14641140233414,267.31217553834796,11.449423047303199,13.16576413601382,24.61518718331702
147,100.31216322241748,111.79328924014033,254.8625037806642,268.1784024843264,11.481126017722843,13.315898703662185,24.79702472138503
148,100.7359563958528,112.24774408223004,255.57023686010342,269.0377286377299,11.511787686377247,13.467491777626492,24.97927946400374
149,101.15944089812108,112.70085015862426,256.2696966872205,269.8902099643689,11.541409260503187,13.620513277148405,25.16192253765159
150,101.58256722126735,113.15255949716914,256.9609687225574,270.73590194368023,11.569992275901782,13.774933221122808,25.34492549702459
151,102.00528702889844,113.60282561671303,257.64413783615333,271.5748595739963,11.597538587814597,13.930721737842987,25.528260325657584
152,102.4275531362206,114.05160349815824,258.3192883033809,272.40713737772523,11.624050361937648,14.08784907434432,25.711899436281968
153,102.84931949037049,114.49884955594314,258.9865038010867,273.2327894064424,11.649530065572648,14.246285605355695,25.895815670928343
154,103.27054115103508,114.94452160995053,259.64586740402797,274.05186924589816,11.673980458915452,14.406001841870193,26.079982300785645
155,103.69117427135728,115.38857885783753,260.29746158159526,274.86443002094154,11.697404586480246,14.566968439346283,26.26437302582653
156,104.1111760791226,115.83098184778308,260.9413681948166,275.6705244003642,11.719805768660478,14.729156205547554,26.448961974208032
157,104.53050485822384,116.27169245164811,261.5776684936315,276.47020460166533,11.741187593424272,14.892536108033823,26.633723701458095
158,104.94911993039987,116.71067383854461,262.20644311442896,277.26352239574084,11.761553908144734,15.057079281311871,26.818633189456605
159,105.35295028524243,117.14789044880914,262.82777207784216,278.05052911149704,11.794940163566707,15.222757033654887,27.017697197221594
160,105.72090404066537,117.58330796837569,263.4417347867903,278.83127564039324,11.862403927710318,15.389540853602966,27.251944781313284
161,106.08938462285259,118.01689330354498,264.0484100247633,279.60581244091213,11.927508680692384,15.557402416148818,27.484911096841202
162,106.45835616774065,118.44861455614426,264.6478759543388,280.3741895429625,11.990258388403618,15.726313588623668,27.716571977027286
163,106.82778339022269,118.87844099907474,265.240210115927,281.1364565522141,12.050657608852049,15.896246436287072,27.94690404513912
164,107.19763157671831,119.30634305224089,265.82548942673503,281.89266265436737,12.108711475522583,16.06717322763234,28.17588470315492
165,107.56786657783265,119.7322922588591,266.4037901799445,282.6428566193589,12.164425681026458,16.239066439414387,28.403492120440845
166,107.93845480110431,120.15626126213942,266.97518804409606,283.3870868055049,12.21780646103511,16.41189876140885,28.62970522244396
167,108.30936320383998,120.57822378233763,267.539758062673,284.1254011635839,12.268860578497652,16.585643100910886,28.854503679408538
168,108.68055928603572,120.99815459417283,268.09757465387924,284.85784724085926,12.317595308137115,16.760272586980022,29.077867895117137
169,109.05201108338265,121.41602950460577,268.6487116106047,285.584472185045,12.364018421223122,16.93576057444028,29.299778995663402
170,109.42368716035726,121.83182533097514,269.1932421005717,286.3053227482139,12.408138170617875,17.112080647642188,29.520218818260062
171,109.79555660339408,122.24551987948576,269.7312386666567,287.02044529065074,12.44996327609168,17.289206623994062,29.73916990008574
172,110.16758901414057,122.65709192404586,270.2627732273818,287.7298857846517,12.489502909905283,17.4671125572699,29.956615467175183
173,110.53975450279273,123.06652118544892,270.7879170775702,288.4336898182704,12.526766682656188,17.64577274070018,30.17253942335637
174,110.91202368151059,123.47378831089537,271.3067408891595,289.1319025990128,12.561764629384783,17.825161709853262,30.386926339238045
175,111.28436765791245,123.87887485385096,271.81931471216814,289.82456895748163,12.594507195938505,18.005254245313495,30.599761441252
176,111.65675802864719,124.28176325423655,272.32570797580894,290.51173335097104,12.625005225589362,18.186025375162103,30.811030600751465
177,112.02916687304338,124.68243681894648,272.82598948974584,291.19343986701375,12.653269945903105,18.367450377267915,31.02072032317102
178,112.4015667468343,125.08087970269034,273.3202274454869,291.8697322268799,12.679312955856034,18.549504781392955,31.22881773724899
179,112.77393067595823,125.47707688915474,273.8084894179099,292.5406537890309,12.703146213196518,18.732164371120973,31.43531058431749
180,113.14623215043254,125.87101417248078,274.29084236691574,293.20624755252726,12.724782022048245,18.91540518561152,31.640187207659764
181,113.51844511830139,126.26267813905326,274.767352639204,293.86655616039263,12.744233020751878,19.099203521188656,31.843436541940534
182,113.89054397965529,126.652056149598,275.23808597016705,294.52162190293404,12.761512169942705,19.283535932766995,32.0450481027097
183,114.2625035807226,127.03913632158242,275.7031074858975,295.17148672102047,12.776632740859824,19.468379235122995,32.24501197598282
184,114.63429920803105,127.42390751191655,276.16248170530486,295.81619220931856,12.789608303885501,19.653710504013702,32.4433188078992
185,115.00590658263967,127.80635929994969,276.61627254233764,296.4557796194894,12.800452717310023,19.83950707715178,32.6399597944618
186,115.37730185443881,128.18648197075973,277.0645433083054,297.090289863344,12.809180116320917,20.02574655503861,32.834926671359526
187,115.74846159651895,128.56426649872975,277.50735671429834,297.71976351596055,12.8158049022108,20.212406801662212,33.02821170387301
188,116.11936279960611,128.93970453141034,277.9447748736989,298.3442408187621,12.820341731804234,20.399465945063184,33.21980767686742
189,116.48998286656425,129.31278837366145,278.3768593047828,298.96376168255887,12.8228055070972,20.586902377776084,33.409707884873285
190,116.86029960696283,129.68351097207196,278.8036709334051,299.578365690551,12.823211365109131,20.77469475714588,33.59790612225501
191,117.2302912317093,130.05186589965197,279.2252700957674,300.188092101298,12.82157466794267,20.962822005530597,33.78439667347327
192,117.59993634774607,130.41784734079457,279.6417165412631,300.79297985165084,12.8179109930485,21.15126331038772,33.96917430343622
193,117.96921395281011,130.7814500765037,280.0530694353972,301.393067559649,12.81223612369358,21.339998124251792,34.15223424794537
194,118.33810343025557,131.14266946988366,280.45938736277697,301.9883935273856,12.804566039628085,21.52900616460863,34.33357220423672
195,118.70658454393812,131.5015014518877,280.86072833017016,302.57899574383697,12.79491690794957,21.71826741366681,34.51318432161638
196,119.07463743316018,131.85794250732098,281.2571497696285,303.1649118876599,12.783305074160808,21.907762118031428,34.691067192192236
197,119.44224260767665,132.21198966109546,281.64870854167094,303.7461793299576,12.769747053418811,22.09747078828667,34.86721784170548
198,119.80938094276017,132.5636404647318,282.03546093852736,304.3228351370125,12.754259521971633,22.28737419848511,35.041633720456744
199,120.17603367432551,132.91289298310684,282.4174626874363,304.8949160729885,12.736859308781334,22.477453385552224,35.21431269433356
200,120.54218239411183,133.25974578144078,282.7947689539951,305.46245860260365,12.717563387328951,22.66768964860853,35.38525303593748
201,120.90780904492274,133.60419791252252,283.1674343455606,306.02549889377104,12.69638886759978,22.85806454821045,35.55445341581023
202,121.27289591592317,133.94624890416875,283.5355129146964,306.584072820212,12.673352988245583,23.04855990551556,35.72191289376114
203,121.63742563799245,134.28589874691403,283.8990581626643,307.13821596403835,12.648473108921579,23.239157801374063,35.88763091029564
204,122.00138117913282,134.62314788192776,284.2581230429583,307.68796361830806,12.621766702794943,23.429840575349772,36.051607278144715
205,122.36474583993287,134.95799718915566,284.61275996487694,308.2333507895519,12.593251349222797,23.620590824674935,36.21384217389773
206,122.7275032490853,135.29044797568176,284.9630207971331,308.77441220027237,12.562944726596456,23.811391403139282,36.37433612973574
207,123.08963735895814,135.62050196430806,285.3089568714985,309.31118229141634,12.530864605349919,24.002225419917863,36.53309002526778
208,123.45113244121909,135.94816128234848,285.65061898648014,309.84369522482024,12.497028841129392,24.193076238340097,36.69010507946949
209,123.8119730825121,136.27342845063384,285.988057411027,310.3719848856296,12.461455368121747,24.383927474602615,36.84538284272436
210,124.17214418018564,136.5963063727251,286.3213218882643,310.8960848846925,12.42416219253947,24.574762996428205,36.998925188967675
211,124.53163093807244,136.91679832433132,286.65046163925433,311.416028560928,12.385167386258885,24.765566921673667,37.15073430793255
212,124.89041886231924,137.23490794292942,286.9755253667802,311.93184898366906,12.344489080610188,24.95632361688888,37.30081269749907
213,125.24849375726704,137.55063921758304,287.2965612591522,312.4435789549815,12.302145460315998,25.147017695829277,37.449163156145275
214,125.60584172138034,137.86399647895666,287.6136169940336,312.95125101195845,12.258154757576321,25.33763401792487,37.59578877550119
215,125.96244914322538,138.17498438952296,287.92673974228495,313.45489742899116,12.212535246297577,25.52815768670621,37.740692933003785
216,126.31830269749655,138.4836079339598,288.2359761718244,313.9545502200161,12.165305236463254,25.71857404819167,37.883879284654924
217,126.67338934109044,138.78987240973416,288.5413724515028,314.45024114073914,12.116483068643717,25.90886868923633,38.025351757880046
218,127.02769630922715,139.0937834178701,288.8429742549918,314.9420016908373,12.066087108642947,26.09902743584547,38.16511454448842
219,127.3812111116179,139.3953468538981,289.140826764683,315.42986311613737,12.014135742280203,26.289036351454342,38.303172093734545
220,127.73392152867909,139.6945688989824,289.43497467559706,315.9138564107736,11.960647370303306,26.478881735176515,38.43952910547982
221,128.08581560779152,139.99145601122433,289.725462199301,316.3940123193221,11.905640403432812,26.66855012002111,38.57419052345392
222,128.4368816596046,140.28601491713823,290.0123330678322,316.8703613389159,11.849133257533623,26.858028271083754,38.70716152861738
223,128.7871082543854,140.57825260329756,290.29563053762814,317.3429337213366,11.791144348912155,27.047303183708436,38.83844753262059
224,129.13648421841106,140.8681763081484,290.57539739345896,317.8117594750866,11.73169208973735,27.236362081627647,38.968054171365
225,129.48499863040516,141.1557935139878,290.8516759523646,318.27686836744164,11.67079488358263,27.42519241507705,39.09598729865968
226,129.83264081801676,141.4411119391041,291.12450806759114,318.73828992648043,11.608471121087348,27.613781858889297,39.222252979976645
227,130.1794003543419,141.72413953007694,291.39393513252895,319.1960534430971,11.544739175735032,27.802118310568176,39.34685748630321
228,130.52526705448727,142.00488445423426,291.6599980846487,319.65018797299285,11.479617399746985,27.99018988834416,39.46980728809115
229,130.87023097217494,142.2833550922636,291.92273740943614,320.10072233864776,11.413124120088668,28.17798492921162,39.591109049300286
230,131.21428239638848,142.55956003097526,292.1821931443225,320.54768513127436,11.345277634586779,28.365491986951838,39.71076962153862
231,131.55741184805944,142.83350805621546,292.4384048826112,320.9911047127521,11.27609620815602,28.552699830140853,39.82879603829687
232,131.89961007679378,143.10520814592584,292.69141177739886,321.4310092175426,11.205598069132066,28.73959744014377,39.945195509275834
233,132.2408680576383,143.37466946334803,292.94125254549,321.8674265545878,11.133801405709733,28.926174009097792,40.059975414807525
234,132.58117698788564,143.64190135037018,293.1879654713044,322.3003844091886,11.060724362484535,29.11241893788423,40.173143300368764
235,132.92052828391826,143.90691332101383,293.4315884107755,322.7299102448668,10.986385037095573,29.298321834091325,40.2847068711869
236,133.25891357809098,144.1697150550576,293.67215879524093,323.1560313052086,10.910801476966611,29.483872509967682,40.39467398693429
237,133.5963247156507,144.43031639179694,293.90971363532145,323.5787746156916,10.83399167614624,29.669060980370148,40.50305265651639
238,133.9327537516939,144.68872732393632,294.14428952479,323.99816698549307,10.755973572242425,29.853877460703075,40.6098510329455
