,soil_low,soil_high,bio_low,bio_high,soil_diff,bio_diff,total diff
-1,-4.794936829038762,4.794936829038762,-4.794936829038762,4.794936829038762,9.589873658077524,9.589873658077524,19.179747316155048
0,124.50506317096125,134.09493682903877,-2.694936829038762,6.8949368290387625,9.589873658077522,9.589873658077524,19.179747316155044
1,123.30036156302097,133.62620133332138,6.808735830856299,16.50174376936706,10.325839770300405,9.69300793851076,20.018847708811165
2,122.13395523688555,133.42799330212716,8.996588242390352,18.84087474765041,11.294038065241608,9.844286505260058,21.138324570501666
3,121.00508178817044,133.2374370447661,11.15951439841551,21.158778945598986,12.232355256595653,9.999264547183476,22.23161980377913
4,119.91306707411546,133.05444561022054,13.301710821408317,23.45525970183715,13.14137853610508,10.153548880428833,23.294927416533913
5,118.85729304869103,132.87893205184176,15.42586451526429,25.728260779230094,14.021639003150725,10.302396263965804,24.32403526711653
6,117.83717947962728,132.71080953852808,17.533737215802276,27.977789454152653,14.873630058900801,10.444052238350377,25.317682297251178
7,116.85217270689412,132.54999144239974,19.62649107680617,30.203874708763635,15.69781873550562,10.577383631957463,26.275202367463084
8,115.90173833706048,132.3963914098944,21.704883635344117,32.40656366670899,16.494653072833913,10.701680031364873,27.196333104198786
9,114.98535629964596,132.2499234206222,23.7693910707831,34.58591886643965,17.26456712097624,10.816527795656548,28.081094916632786
10,114.10251740005205,132.11050183685873,25.8202895636405,36.74201611530805,18.00798443680668,10.921726551667547,28.929710988474227
11,113.25272086220174,131.9780414456722,27.85771090208462,38.874942761151914,18.725320583470463,11.017231859067294,29.742552442537757
12,112.43547254864906,131.85245749512217,29.88168159183863,40.984796273046086,19.416984946473107,11.103114681207458,30.520099627680565
13,111.65028365769888,131.73366572559502,31.89215102686846,43.077071597200764,20.08338206789614,11.184920570332302,31.26830263822844
14,110.89666976432783,131.6215823970849,33.889012190130536,45.161948939042965,20.724912632757068,11.272936748912429,31.997849381669496
15,110.17415011375789,131.51612431304983,35.872117123161146,47.224239958965256,21.34197419929194,11.35212283580411,32.69409703509605
16,109.48224710373239,131.4172088413398,37.841288651174196,49.264006563191764,21.93496173760741,11.422717912017568,33.35767964962498
17,108.82048590963748,131.32475393259605,39.79632937584827,51.281318934275966,22.50426802295857,11.484989558427692,33.98925758138626
18,108.18839421895623,131.2386781364485,41.73702864025776,53.27625489127026,23.050283917492266,11.5392262510125,34.589510168504766
19,107.58550205014868,131.15890061577937,43.6631679659013,55.248899320639076,23.573398565630697,11.585731354737774,35.15912992036847
20,107.01134163717118,131.0853411592782,45.57452532290211,57.19934366622751,24.073999522107002,11.624818343325401,35.6988178654324
21,106.46544736527652,131.0179201924774,47.4708784982907,59.12768546899899,24.552472827200873,11.656806970708288,36.20927979790916
22,105.9473557469891,130.95655878742934,49.352007759520525,61.0340279490819,25.00920304044024,11.682020189561378,36.69122323000162
23,105.45660542957897,130.901178671164,51.21769796185865,62.91847962407576,25.44457324158502,11.70078166221711,37.14535490380213
24,104.99273722718667,130.85170223304544,53.06774021306164,64.78115395866541,25.858965005858778,11.713413745603773,37.57237875146255
25,104.55529417215546,130.8080525311326,54.90193318281768,66.62216904145875,26.252758358977147,11.720235858641068,37.972994217618215
26,104.14382158120573,130.77015329763424,56.72008412512114,68.44164728565232,26.62633171642851,11.721563160531183,38.34789487695969
27,103.75786713293347,130.73792894353906,58.52200966719352,70.23971515068273,26.98006181060559,11.717705483489205,38.697767294094795
28,103.39698095377751,130.71130456249182,60.30753640748891,72.0165028824695,27.314323608714304,11.708966474980585,39.02329008369489
29,103.06071571012949,130.69020593397852,62.076501356807725,73.77214427022034,27.629490223849032,11.695642913412613,39.325133137261645
30,102.74862670468337,130.67455952587767,63.82875224993991,75.50677641806912,27.925932821194294,11.678024168129213,39.60395698932351
31,102.46027197546182,130.6642924964275,65.56414775009388,77.2205395300651,28.20402052096567,11.656391779971216,39.860412300936886
32,102.19521239623458,130.65933269565588,67.28255756429553,78.9135767072375,28.464120299421296,11.631019142941966,40.09513944236326
33,101.95301177726947,130.65960866631352,68.98386248470723,80.58603375563189,28.70659688904405,11.602171270924657,40.30876815996871
34,101.73323696554408,130.66504964434813,70.66795436822898,82.23805900435919,28.93181267880405,11.57010463613021,40.50191731493426
35,101.53545794369872,130.67558555895394,72.33473606466019,83.86980313282045,29.140127615255224,11.53506706816026,40.675194683415484
36,101.35924792714056,130.6911470322275,73.98412130201089,85.48141900637405,29.331899105086933,11.497297704363163,40.829196809450096
37,101.20418345881433,130.7116653784582,75.616034536174,87.07306151980005,29.50748191964388,11.45702698362605,40.96450890326993
38,101.06984450124553,130.73707260308032,77.23041077104027,88.64488744799216,29.667228101834795,11.414476676951892,41.08170477878669
39,100.95581452553684,130.76730140130957,78.82719535420556,90.19705530337224,29.81148687577273,11.369859949166681,41.18134682493941
40,100.86168059706252,130.80228515648756,80.40634375264722,91.7297251995779,29.94060455942504,11.323381446930682,41.26398600635572
41,100.78703345765918,130.84195793815385,81.96782131210249,93.24305872102256,30.054924480494677,11.275237408920077,41.330161889414754
42,100.73146760415717,130.886254499865,83.51160300334183,94.73721879796878,30.15478689570783,11.225615794626947,41.380402690334776
43,100.6945813631365,130.93511027677792,85.03767315807738,96.21236958679144,30.240528913641413,11.174696428714057,41.41522534235547
44,100.67597696182355,130.9884613830143,86.54602519686095,97.66867635514033,30.31248442119076,11.122651158279382,41.43513557947014
45,100.6752605950741,131.04624460882096,88.03666135100278,99.10630537173832,30.37098401374685,11.069644020735538,41.44062803448239
