,Sterman soil,SC_SLP trf_linear  soil,SC_SLP trf_linear (constrained) soil,SC_SLP trf_huber (constrained) soil,SC_SLP dogbox_linear (constrained) soil,SC_SLP dogbox_huber (constrained) soil
274,66.79846945010328,67.09063718619923,66.82996382652303,66.04463966960827,66.82998197327797,66.04465201097935
275,66.80054576074359,67.0927203039824,66.83202820152263,66.04633145735178,66.83204646169084,66.04634391328977
276,66.80259192688312,67.09478007201305,66.83406475799167,66.04800218564145,66.83408313003376,66.04801475471693
277,66.8046083861688,67.0968167520195,66.83607387079935,66.04965211662636,66.83609235319685,66.04966479742772
278,66.80659556989362,67.09883060279637,66.83805590976336,66.05128150919235,66.83807450101837,66.0512943003256
279,66.80855390308896,67.10082188023742,66.84001123971784,66.05289061900261,66.84002993835283,66.05290351909116
280,66.81048380461549,67.1027908373681,66.84194022058065,66.05447969853786,66.84195902513812,66.05449270622228
281,66.81238568725267,67.10473772437769,66.84384320741955,66.0560489971359,66.8438621164618,66.05606211107373
282,66.81425995778717,67.10666278865106,66.84572055051758,66.05759876103077,66.84573956262642,66.05761197989631
283,66.81610701709977,67.10856627480017,66.84757259543754,66.0591292333914,66.847591709214,66.05914255587547
284,66.81792726025114,67.1104484246951,66.84939968308557,66.0606406543597,66.8494188971497,66.06065407916947
285,66.81972107656637,67.11230947749478,66.85120214977394,66.0621332610883,66.85122146276451,66.06214678694707
286,66.8214888497182,67.11414966967743,66.85298032728294,66.06360728777777,66.85299973785719,66.06362091342476
287,66.82323095780906,67.11596923507055,66.85473454292192,66.0650629657133,66.85475404975531,66.06507668990345
288,66.82494777345204,67.11776840488068,66.8564651195896,66.06650052330103,66.8564847213756,66.06651434480486
289,66.82663966385046,67.11954740772273,66.85817237583345,66.06792018610393,66.85819207128321,66.06793410370726
290,66.82830699087651,67.1213064696491,66.85985662590835,66.06932217687712,66.85987641375057,66.06933618938092
291,66.8299501111486,67.1230458141783,66.86151817983445,66.07070671560287,66.86153805881504,66.07072082182307
292,66.83156937610765,67.12476566232345,66.86315734345419,66.07207401952508,66.86317731233609,66.07208821829241
293,66.83316513209225,67.12646623262033,66.86477441848864,66.0734243031834,66.86479447605159,66.07343859334316
294,66.83473772041273,67.12814774115512,66.86636970259299,66.07475777844688,66.8663898476333,66.07477215885878
295,66.8362874774242,67.12981040159188,66.86794348941143,66.07607465454723,66.86796372074173,66.07608912408519
296,66.83781473459844,67.13145442519973,66.8694960686311,66.07737513811159,66.86951638508013,66.07738969566361
297,66.83931981859486,67.13308002087965,66.87102772603544,66.07865943319504,66.87104812644787,66.07867407766298
298,66.84080305133028,67.13468739519102,66.87253874355685,66.07992774131256,66.87255922679302,66.07994247161197
299,66.84226475004789,67.13627675237792,66.87402939932852,66.08118026147065,66.87404996426422,66.08119507653063
300,66.843705227385,67.13784829439504,66.87549996773566,66.08241719019858,66.87552061326194,66.08243208896158
301,66.84512479143999,67.13940222093335,66.876950719466,66.0836387215792,66.87697144448896,66.08365370300088
302,66.84652374583816,67.14093872944545,66.87838192155958,66.08484504727944,66.87840272500019,66.08486011032845
303,66.84790238979669,67.14245801517073,66.87979383745797,66.08603635658031,66.87981471825182,66.0860515002382
304,66.84926101818864,67.14396027116011,66.88118672705271,66.08721283640666,66.88120768414987,66.0872280596677
305,66.850599921606,67.1454456883006,66.88256084673318,66.08837467135649,66.88258187909794,66.08838997322746
306,66.85191938642188,67.14691445533953,66.88391644943378,66.08952204372993,66.88393755604449,66.08953742323003
307,66.85321969485173,67.14836675890858,66.88525378468046,66.09065513355779,66.88527496452934,66.09067058971846
308,66.8545011250137,67.14980278354746,66.8865730986367,66.09177411862989,66.88659435072967,66.09178965049463
309,66.85576395098815,67.15122271172736,66.8878746341488,66.09287917452289,66.88789595750524,66.09289478114717
310,66.85700844287625,67.15262672387415,66.88915863079058,66.09397047462788,66.88918002444319,66.09398615507891
311,66.85823486685777,67.1540149983913,66.89042532490745,66.09504819017755,66.89044678790208,66.09506394353421
312,66.85944348524801,67.15538771168255,66.89167494965999,66.0961124902731,66.8916964810554,66.09612831562575
313,66.86063455655386,67.15674503817431,66.89290773506677,66.09716354191072,66.89292933393455,66.09717943836108
314,66.86180833552918,67.15808715033783,66.89412390804678,66.09820151000784,66.89414557347106,66.09821747666884
315,66.86296507322919,67.15941421871118,66.89532369246112,66.099226557429,66.89534542353852,66.09924259342462
316,66.86410501706426,67.16072641192078,66.89650730915429,66.1002388450114,66.89652910499363,66.10025494947655
317,66.86522841085275,67.16202389670296,66.89767497599476,66.1012385315901,66.897696835717,66.10125470367049
318,66.8663354948732,67.1633068379251,66.89882690791512,66.10222577402298,66.89884883065314,66.102242012875
319,66.86742650591572,67.16457539860656,66.89996331695163,66.10320072721538,66.89998530185008,66.10321703200592
320,66.86850167733262,67.16582973993938,66.90108441228325,66.10416354414433,66.90110645849839,66.10417991405068
321,66.86956123908833,67.16707002130885,66.90219040027016,66.10511437588261,66.90221250696969,66.10513081009232
322,66.8706054178086,67.16829640031365,66.90328148449169,66.10605337162244,66.90330365085464,66.10606986933321
323,66.87163443682897,67.16950903278598,66.90435786578387,66.10698067869889,66.90438009100039,66.10699723911844
324,66.87264851624249,67.17070807281128,66.90541974227635,66.10789644261301,66.90544202554757,66.10791306495892
325,66.87364787294686,67.17189367274784,66.90646730942888,66.10880080705462,66.90648964996679,66.10881749055423
326,66.8746327206908,67.17306598324616,66.90750076006728,66.10969391392489,66.90752315709456,66.1097106578152
327,66.87560327011973,67.17422515326811,66.90852028441894,66.1105759033586,66.90854273716882,66.11059270688612
328,66.87655972882088,67.17537133010582,66.90952607014785,66.11144691374612,66.90954857786396,66.11146377616677
329,66.87750230136767,67.17650465940042,66.91051830238912,66.11230708175515,66.91054086432537,66.11232400233412
330,66.87843118936345,67.17762528516056,66.91149716378307,66.11315654235213,66.91151977920349,66.11317352036377
331,66.87934659148465,67.17873334978066,66.91246283450884,66.11399542882342,66.91248550268745,66.11401246355116
332,66.88024870352324,67.17982899405906,66.91341549231758,66.11482387279624,66.91343821253825,66.11484096353244
333,66.8811377184286,67.18091235721589,66.91435531256512,66.11564200425931,66.91437808412147,66.11565915030516
334,66.88201382634888,67.18198357691072,66.91528246824431,66.11644995158325,66.9153052904395,66.11646715224865
335,66.88287721467154,67.18304278926014,66.91619713001683,66.11724784154067,66.9162200021635,66.11726509614414
336,66.8837280680635,67.18409012885496,66.91709946624457,66.11803579932618,66.91712238766469,66.11805310719473
337,66.88456656851068,67.18512572877738,66.91798964302069,66.1188139485759,66.91801261304545,66.11883130904496
338,66.8853928953568,67.18614972061786,66.91886782420015,66.11958241138697,66.91889084216979,66.11959982380024
339,66.88620722534188,67.18716223449188,66.91973417142987,66.12034130833662,66.9197572366936,66.120358772046
340,66.88700973263992,67.18816339905642,66.9205888441785,66.12109075850115,66.92061195609436,66.12110827286664
341,66.88780058889627,67.18915334152636,66.92143199976577,66.1218308794746,66.9214551577005,66.12184844386414
342,66.88857996326423,67.19013218769064,66.92226379339144,66.12256178738717,66.9222869967204,66.12257940117661
343,66.88934802244131,67.19110006192817,66.92308437816386,66.12328359692347,66.92310762627088,66.12330125949646
344,66.89010493070484,67.19205708722374,66.9238939051282,66.12399642134054,66.92391719740546,66.1240141320884
345,66.89085084994711,67.1930033851836,66.92469252329418,66.12470037248553,66.92471585914213,66.12471813080722
346,66.89158593971005,67.19393907605087,66.92548037966355,66.12539556081339,66.92550375849076,66.12541336611532
347,66.8923103572193,67.1948642787209,66.92625761925716,66.12608209540407,66.92628104048022,66.12609994710007
348,66.89302425741782,67.19577911075632,66.92702438514156,66.1267600839797,66.92704784818501,66.12677798149092
349,66.89372779299909,67.19668368840199,66.92778081845549,66.12742963292148,66.92780432275165,66.12744757567627
350,66.89442111443972,67.1975781265998,66.9285270584357,66.12809084728636,66.92855060342464,66.12810883472024
351,66.89510437003169,67.19846253900322,66.92926324244272,66.12874383082355,66.92928682757204,66.12876186237905
352,66.89577770591399,67.1993370379918,66.929989505986,66.1293886859908,66.93001313071086,66.12940676111741
353,66.89644126610395,67.20020173468541,66.93070598274898,66.13002551397044,66.9307296465319,66.13004363212453
354,66.89709519252801,67.20105673895837,66.93141280461363,66.13065441468525,66.93143650692444,66.13067257532998
355,66.89773962505207,67.20190215945343,66.93211010168474,66.13127548681423,66.93213384200048,66.13129368941944
356,66.89837470151141,67.20273810359554,66.93279800231389,66.13188882780798,66.93282178011867,66.13190707185012
357,66.8990005577402,67.20356467760553,66.93347663312302,66.13249453390404,66.93350044790797,66.1325128188661
358,66.8996173276005,67.2043819865136,66.93414611902782,66.13309270014196,66.93416997029097,66.1331110255134
359,66.90022514301093,67.20519013417265,66.93480658326061,66.13368342037826,66.93483047050681,66.1337017856549
360,66.9008241339749,67.2059892232715,66.93545814739316,66.13426678730113,66.93548207013397,66.13428519198507
361,66.90141442860833,67.20677935534793,66.93610093135896,66.13484289244495,66.93612488911258,66.13486133604451
362,66.9019961531672,67.20756063080157,66.93673505347535,66.1354118262047,66.9367590457665,66.13543030823433
363,66.90256943207442,67.20833314890665,66.93736063046524,66.1359736778501,66.93738465682512,66.13599219783032
364,66.90313438794647,67.20909700782465,66.93797777747868,66.13652853553965,66.93800183744484,66.13654709299693
365,66.90369114161967,67.20985230461677,66.93858660811402,66.13707648633444,66.93861070123029,66.1370950808012
366,66.90423981217603,67.21059913525622,66.93918723443879,66.13761761621181,66.93921136025517,66.1376362472263
367,66.90478051696864,67.21133759464045,66.93977976701035,66.13815201007888,66.93980392508297,66.13817067718507
368,66.90531337164687,67.2120677766032,66.94036431489624,66.13867975178583,66.94038850478726,66.13869845453341
369,66.90583849018103,67.21278977392645,66.94094098569428,66.13920092413905,66.9409652069718,66.13921966208333
370,66.90635598488676,67.21350367835213,66.94150988555235,66.13971560891416,66.94153413779031,66.13973438161601
371,66.90686596644912,67.21420958059386,66.9420711191879,66.14022388686885,66.94209540196606,66.14024269389459
372,66.90736854394615,67.21490757034847,66.9426247899073,66.14072583775553,66.94264910281107,66.1407446786769
373,66.90786382487231,67.21559773630734,66.94317099962477,66.14122154033383,66.94319534224525,66.14124041472792
374,66.9083519151614,67.21628016616772,66.94370984888121,66.14171107238299,66.94373422081502,66.14172997983216
375,66.90883291920925,67.21695494664385,66.9442414368627,66.14219451071405,66.94426583771192,66.14221345080588
376,66.90930693989603,67.217622163478,66.94476586141867,66.14267193118191,66.94479029079082,66.1426909035091
377,66.90977407860827,67.21828190145132,66.94528321908005,66.1431434086972,66.94530767658794,66.14316241285758
378,66.91023443526055,67.21893424439469,66.94579360507693,66.14360901723809,66.94581809033863,66.14362805283446
379,66.91068810831683,67.2195792751993,66.94629711335611,66.14406882986184,66.9463216259949,66.14408789650197
380,66.91113519481159,67.22021707582721,66.94679383659843,66.1445229187163,66.94681837624269,66.14454201601286
381,66.91157579037049,67.22084772732177,66.94728386623581,66.14497135505124,66.94730843251895,66.14499048262172
382,66.9120099892309,67.2214713098179,66.94776729246807,66.14541420922947,66.9477918850285,66.14543336669615
383,66.91243788426198,67.2220879025523,66.94824420427955,66.14585155073794,66.94826882276055,66.14587073772782
384,66.91285956698464,67.2226975838735,66.94871468945544,66.14628344819863,66.94873933350519,66.14630266434334
385,66.91327512759102,67.22330043125179,66.94917883459803,66.1467099693793,66.94920350386944,66.14672921431509
386,66.91368465496384,67.22389652128913,66.94963672514258,66.14713118120414,66.94966141929329,66.14715045457179
387,66.91408823669542,67.22448592972884,66.95008844537305,66.14754714976428,66.95011316406534,66.14756645120902
388,66.91448595910634,67.22506873146521,66.95053407843766,66.1479579403281,66.95055882133839,66.14797726949962
389,66.91487790726399,67.22564500055307,66.95097370636412,66.14836361735155,66.9509984731447,66.14838297390392
390,66.91526416500069,67.22621481021712,66.95140741007484,66.14876424448823,66.95143220041109,66.14878362807981
391,66.9156448149317,67.2267782328613,66.95183526940168,66.14915988459937,66.95186008297387,66.14917929489279
392,66.91601993847281,67.22733534007801,66.9522573631008,66.1495505997637,66.9522821995935,66.1495700364258
393,66.91638961585782,67.22788620265712,66.95267376886702,66.14993645128719,66.9526986279691,66.14995591398896
394,66.91675392615565,67.22843089059502,66.9530845633482,66.15031749971266,66.95310944475276,66.15033698812923
395,66.91711294728728,67.22896947310352,66.95348982215934,66.1506938048293,66.95351472556364,66.15071331863982
396,66.91746675604242,67.22950201861863,66.95388961989649,66.15106542568206,66.9539145450019,66.15108496456969
397,66.9178154280959,67.23002859480926,66.95428403015046,66.15143242058087,66.95430897666239,66.15145198423272
398,66.91815903802392,67.23054926858579,66.95467312552042,66.15179484710983,66.95469809314828,66.15181443521692
399,66.91849765931991,67.23106410610865,66.95505697762718,66.15215276213621,66.95508196608435,66.15217237439342
400,66.91883136441034,67.23157317279663,66.95543565712646,66.15250622181942,66.9554606661302,66.15252585792541
401,66.91916022467015,67.23207653333526,66.95580923372185,66.15285528161978,66.95583426299324,66.15287494127699
402,66.91948431043805,67.23257425168501,66.95617777617764,66.15319999630724,66.95620282544155,66.15321967922182
403,66.91980369103155,67.2330663910894,66.95654135233148,66.15354041996996,66.95656642131654,66.15356012585174
404,66.92011843476178,67.23355301408304,66.95690002910689,66.15387660602282,66.9569251175454,66.15389633458526
