,Sterman biomass,SC_OP trf_linear  biomass,SC_OP trf_linear (constrained) biomass,SC_OP trf_soft_l1 (constrained) biomass,SC_OP trf_huber (constrained) biomass,SC_OP trf_cauchy (constrained) biomass
9216,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9217,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9218,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9219,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9220,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9221,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9222,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9223,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9224,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9225,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9226,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9227,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9228,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9229,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9230,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9231,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9232,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9233,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9234,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9235,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9236,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9237,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9238,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9239,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9240,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9241,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9242,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9243,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9244,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9245,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9246,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9247,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9248,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9249,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9250,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9251,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9252,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9253,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9254,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9255,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9256,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9257,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9258,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9259,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9260,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9261,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9262,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9263,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9264,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9265,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9266,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9267,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9268,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9269,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9270,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9271,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9272,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9273,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9274,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9275,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9276,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9277,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9278,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9279,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9280,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9281,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9282,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9283,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9284,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9285,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9286,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9287,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9288,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9289,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9290,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9291,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9292,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9293,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9294,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9295,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9296,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9297,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9298,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9299,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9300,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9301,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9302,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9303,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9304,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9305,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9306,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9307,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9308,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9309,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9310,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9311,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9312,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9313,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9314,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9315,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9316,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9317,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9318,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9319,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9320,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9321,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9322,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9323,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9324,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
9325,180.47288844101357,185.64150590595153,186.1807769415135,182.45205945852084,184.90234088575048,183.28427902863803
